Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,X,Y
"441","2021","6302021","71.76","108.4","63.569","83.54853951","0.231366914","0.203374778","0.314260964","0.586429889","81.471","-0.032560754","-0.079610551","81.50356075","0.390594077","0.440701872","1.510590858","1.572805394","22","25","167.8965896",-93.530619123000008,44.077096611999998,-93.530580123000007,44.077057611999997,16.239393551999900,1043.959818521989973,1145.742987739000000,14.264507929000001,8907.513997395990373,159.062559340000007,"-93.530591436763501","44.077083660989189"
"442","2021","6302021","73.316","109.9","65.398","85.10805732","0.226172479","0.199676884","0.310512825","0.595068244","81.086","-0.029192242","-0.073780238","81.11519224","0.384041696","0.431660456","1.498990671","1.557138169","22","26","178.7692927",-93.530619123000008,44.077057612000004,-93.530580123000007,44.077018612000003,17.949650447000000,1153.904866536000100,1145.473999023000033,14.114275138000000,9820.040364582990151,175.357658385999002,"-93.530591436763501","44.077044660989195"
"443","2021","6302021","74.073","110.64","66.425","85.90750754","0.223291632","0.197966575","0.309135331","0.600370571","80.782","-0.027625449","-0.070260176","80.80962545","0.381001414","0.426588987","1.493661658","1.548861485","22","27","187.7008701",-93.530619123000008,44.077018612000003,-93.530580123000007,44.076979612000002,20.431961907000002,1313.483818901989935,1145.224216036989901,14.045184240999900,10741.870768229000532,191.818896822998994,"-93.530591436763501","44.077005660989194"
"444","2021","6302021","71.391","108.59","64.46","83.75272052","0.230373537","0.206682928","0.322010717","0.593608988","81.329","-0.035356589","-0.075052876","81.36435659","0.396431175","0.438579778","1.521060078","1.573678355","22","28","190.4279459",-93.530619123000008,44.076979612000002,-93.530580123000007,44.076940612000001,19.281047396999899,1239.495035807000022,1146.537746853000044,14.057943238000000,10477.319769965000887,187.094770643000004,"-93.530591436763501","44.076966660989186"
"445","2021","6302021","76.08","112.58","68.804","87.93257496","0.216936364","0.193469734","0.304532105","0.611156511","80.276","-0.023568344","-0.06313271","80.29956834","0.372978675","0.415417068","1.479758149","1.530130459","22","29","174.6709036",-93.530619123000008,44.076940612000001,-93.530580123000007,44.076901612000000,18.659979289999900,1199.570312500000000,1147.468899196989923,14.051769997999900,10374.896809895899423,185.265796238000007,"-93.530591436763501","44.076927660989192"
"446","2021","6302021","73.003","108.04","65.155","84.15710236","0.219970754","0.193528609","0.302335013","0.60306368","77.922","-0.023703686","-0.068331181","77.94570369","0.373083984","0.420967017","1.479939181","1.537063194","22","30","166.2002576",-93.530619123000008,44.076901612000000,-93.530580123000007,44.076862611999999,17.049662483999899,1096.049682616989912,1146.704508463989896,14.086639721999900,9587.864691840000887,171.211666530998997,"-93.530591436763501","44.076888660989191"
"447","2021","6302021","70.852","105.23","63.285","81.85016805","0.221484807","0.195238582","0.304777609","0.60139694","76.323","-0.025221522","-0.069479084","76.34822152","0.376139442","0.423564323","1.485208604","1.542132","22","31","151.1130111",-93.530619123000008,44.076862611999999,-93.530580123000007,44.076823611999998,13.297474966999900,854.837463379000042,1144.514716253989945,13.971203062000001,8452.079806858000666,150.929821438000005,"-93.530591436763501","44.076849660989190"
"448","2021","6302021","71.601","105.38","64.826","82.53091921","0.214100758","0.190862296","0.301181401","0.615164168","74.333","-0.021250832","-0.06047633","74.35425083","0.368307725","0.410460554","1.471767154","1.521299319","22","32","146.4881501",-93.530619123000008,44.076823611999998,-93.530580123000007,44.076784611999997,14.604188919000000,938.839253742998949,1143.490342882000050,13.786335838999900,8243.171278211990284,147.199323865998991,"-93.530591436763501","44.076810660989189"
"449","2021","6302021","76.427","111.69","69.366","87.80164081","0.21016434","0.18745249","0.296949078","0.621058286","77.587","-0.018223339","-0.056615777","77.60522334","0.36217859","0.40353195","1.461394533","1.509339132","21","1","241.0985863",-93.530580123000007,44.078032612000001,-93.530541123000006,44.077993612000000,25.443406422999900,1635.644965277989968,1146.586629231989946,15.776282628000001,13478.839301215000887,240.693266126998992,"-93.530552436763514","44.078019660989192"
"45","2021","6302021","74.135","108.48","68.458","85.53830797","0.206831816","0.188073269","0.300857591","0.631065634","74.367","-0.018683809","-0.050339144","74.38568381","0.363296187","0.397361455","1.463276455","1.502615553","34","13","196.9330711",-93.531087123000006,44.077564612000003,-93.531048123000005,44.077525612000002,15.089030425000001,970.008076985998969,1148.592325845989990,14.632712046000000,10533.061197917000754,188.090154011999005,"-93.531059436763513","44.077551660989187"
"450","2021","6302021","75.403","112.48","68.89","87.71771944","0.218459972","0.197340898","0.311589757","0.612464438","80.667","-0.026933517","-0.06244426","80.69393352","0.379887668","0.417859902","1.491717836","1.537273303","21","2","242.7825551",-93.530580123000007,44.077993612000000,-93.530541123000006,44.077954611999999,25.667324914000002,1650.040907117989946,1145.685221354000078,15.764185905000000,13514.447265625000000,241.329116821000014,"-93.530552436763514","44.077980660989198"
"451","2021","6302021","76.267","111.54","69.738","87.7899302","0.208827235","0.187815151","0.298749037","0.625228618","77.075","-0.01850628","-0.053997554","77.09350628","0.362831587","0.401042332","1.462493608","1.506734547","21","3","242.2528395",-93.530580123000007,44.077954611999999,-93.530541123000006,44.077915611999998,25.861942290999899,1662.550442166000039,1144.605170355989912,15.705375565000001,13676.771267361000355,244.227783203000001,"-93.530552436763514","44.077941660989190"
"452","2021","6302021","76.003","111.4","69.012","87.46251036","0.211478597","0.188881715","0.298983875","0.619497307","77.785","-0.01948326","-0.057653413","77.80448326","0.364750481","0.405823217","1.465731616","1.513593291","21","4","244.8524517",-93.530580123000007,44.077915611999998,-93.530541123000006,44.077876611999997,25.729433272000001,1654.031656900989901,1143.608344184000089,15.612495952000000,13544.595594618000177,241.867507934998997,"-93.530552436763514","44.077902660989189"
"453","2021","6302021","77.263","112.59","70.085","88.61524792","0.208929262","0.186075543","0.294961926","0.622479794","77.832","-0.01701098","-0.055670968","77.84901098","0.359696901","0.401378359","1.457230498","1.505322777","21","5","243.9672542",-93.530580123000007,44.077876612000004,-93.530541123000006,44.077837612000003,26.137051476000000,1680.237413194000055,1143.208645291000039,15.660756535000001,13759.006727431000400,245.696268717000009,"-93.530552436763514","44.077863660989195"
"454","2021","6302021","75.425","110.63","68.446","86.81931897","0.211948588","0.189218242","0.299339336","0.61869294","77.389","-0.019783812","-0.058175017","77.40878381","0.365355464","0.406657043","1.466755055","1.514953443","21","6","244.0994926",-93.530580123000007,44.077837612000003,-93.530541123000006,44.077798612000002,25.617900000999899,1646.864542643000050,1143.098158094989913,15.689146148000001,13378.591362847000710,238.903133816000008,"-93.530552436763514","44.077824660989201"
"455","2021","6302021","74.405","109.71","66.355","85.58694244","0.218390805","0.191755153","0.299804688","0.604821803","78.66","-0.022130395","-0.067125803","78.68213039","0.369908747","0.418250243","1.474497682","1.531805673","21","7","244.3553122",-93.530580123000007,44.077798612000002,-93.530541123000006,44.077759612000001,25.812189102000001,1659.354736327989940,1143.223937987989984,15.720216114999900,13705.283691406000798,244.736928304000003,"-93.530552436763514","44.077785660989193"
"456","2021","6302021","75.884","111.65","68.551","87.41346875","0.214461501","0.190717417","0.300597564","0.613981191","78.865","-0.02113517","-0.061224203","78.88613517","0.368047782","0.411135596","1.471324653","1.521969468","21","8","248.699088",-93.530580123000007,44.077759612000001,-93.530541123000006,44.077720612000000,26.678713903999899,1715.058566622989929,1143.409098307000022,15.607386270999900,14067.685221354000532,251.208380804998995,"-93.530552436763514","44.077746660989192"
"457","2021","6302021","75.934","111.37","68.696","87.34679859","0.21261943","0.189189766","0.298765682","0.616826794","78.11","-0.019775","-0.059357813","78.129775","0.365304281","0.407892287","1.466668423","1.516418414","21","9","251.5367789",-93.530580123000007,44.077720612000000,-93.530541123000006,44.077681611999999,26.760983997000000,1720.346476236989929,1143.827894423000089,15.526061164000000,14125.671657986000355,252.243840535000004,"-93.530552436763514","44.077707660989184"
"458","2021","6302021","76.051","111.9","69.074","87.70515393","0.213254727","0.190735883","0.301563801","0.617283289","78.675","-0.021120903","-0.05912421","78.6961209","0.368080918","0.408920545","1.471381047","1.519292294","21","10","246.2488081",-93.530580123000007,44.077681611999999,-93.530541123000006,44.077642611999998,26.144391590000001,1680.707722981989946,1144.403306748989962,15.361850843999900,13682.198242188000222,244.324661254999000,"-93.530552436763514","44.077668660989190"
"459","2021","6302021","78.067","113.48","70.7","89.38802472","0.208111208","0.184878907","0.29303996","0.623017272","78.193","-0.015962814","-0.055291386","78.20896281","0.35753712","0.399975789","1.45362317","1.502404398","21","11","240.7084619",-93.530580123000007,44.077642611999998,-93.530541123000006,44.077603611999997,25.575294495000001,1644.123182508990112,1144.947577581989890,15.328198539000001,13432.959092881899778,239.873977660999003,"-93.530552436763514","44.077629660989189"
"46","2021","6302021","74.775","109.34","68.77","86.17008206","0.207426323","0.187735926","0.299666219","0.628955551","75.135","-0.018407577","-0.051651937","75.15340758","0.36268896","0.398476615","1.462253427","1.503590805","34","14","191.009597",-93.531087123000006,44.077525612000002,-93.531048123000005,44.077486612000001,17.645006179999900,1134.321384006000017,1148.144137911989901,14.668688350000000,10545.922743056000400,188.319834391000001,"-93.531059436763513","44.077512660989193"
"460","2021","6302021","76.235","112.45","68.503","87.8434948","0.216866231","0.191933646","0.301334642","0.609186305","80.162","-0.022244428","-0.064333484","80.18424443","0.370228616","0.415432906","1.475044271","1.528520184","21","12","243.6604896",-93.530580123000007,44.077603612000004,-93.530541123000006,44.077564612000003,24.782919142000001,1593.184990776989935,1145.312934027989968,15.342216386000000,13705.109592013899601,244.733796861000002,"-93.530552436763514","44.077590660989195"
"461","2021","6302021","76.511","113.38","68.832","88.40588545","0.218802321","0.194158754","0.304553978","0.607091198","81.417","-0.024213541","-0.06576609","81.44121354","0.374210657","0.418764934","1.481878423","1.535000165","21","13","245.9932129",-93.530580123000007,44.077564612000003,-93.530541123000006,44.077525612000002,24.449305215999900,1571.739481608000006,1145.403299967000066,15.499483109000000,13903.871093750000000,248.283121744998994,"-93.530552436763514","44.077551660989187"
"462","2021","6302021","78.406","114.17","71.448","89.97611987","0.207528411","0.185713692","0.295257909","0.625803626","78.486","-0.016671212","-0.053566342","78.50267121","0.359044106","0.398827086","1.456138561","1.501904518","21","14","234.7664715",-93.530580123000007,44.077525612000002,-93.530541123000006,44.077486612000001,24.202649646000001,1555.882717555989984,1145.331285264989901,15.591109063999900,13302.983615450899379,237.553017509998995,"-93.530552436763514","44.077512660989193"
"463","2021","6302021","77.48","114.92","69.948","89.63347497","0.218444183","0.194594595","0.305752458","0.608666899","82.412","-0.024578041","-0.064771982","82.43657804","0.374989443","0.418069429","1.483221477","1.534602745","21","15","222.0323214",-93.530580123000007,44.077486612000001,-93.530541123000006,44.077447612000000,23.586207284000000,1516.254055446989923,1145.275010850989929,15.555348184000000,12393.662000868000177,221.315148248000014,"-93.530552436763514","44.077473660989192"
"464","2021","6302021","78.892","114.76","70.871","90.21548999","0.210283614","0.185218846","0.29212989","0.617558383","79.757","-0.016298016","-0.058749523","79.77329802","0.358150958","0.403960216","1.454646859","1.50752152","21","16","220.079212",-93.530580123000007,44.077447612000000,-93.530541123000006,44.077408611999999,22.570546680000000,1450.965169270989918,1145.263576930989984,15.470423486000000,12214.324761284900887,218.112706502000009,"-93.530552436763514","44.077434660989191"
"465","2021","6302021","76.506","113.12","68.776","88.27880193","0.217909034","0.193085336","0.302970625","0.607991513","80.958","-0.023264526","-0.065145007","80.98126453","0.372290942","0.417233074","1.478576844","1.531962054","21","17","193.4196297",-93.530580123000007,44.077408611999999,-93.530541123000006,44.077369611999998,19.685517417000000,1265.499403212000061,1145.141764322989957,15.376193152999900,11233.860460068899556,200.604424370998998,"-93.530552436763514","44.077395660989190"
"466","2021","6302021","76.12","112.13","68.608","87.70110027","0.215540885","0.191288181","0.300981261","0.611861232","79.532","-0.021653988","-0.062598011","79.55365399","0.3690716","0.413063065","1.473068839","1.524928009","21","18","172.1974532",-93.530580123000007,44.077369611999998,-93.530541123000006,44.077330611999997,15.846527629000001,1018.704121908000047,1144.776516384989918,15.313349830000000,9360.271701388990550,167.147510105000009,"-93.530552436763514","44.077356660989189"
"467","2021","6302021","74.87","111.05","67.654","86.63079344","0.218241257","0.194599828","0.305920552","0.609221072","79.576","-0.024576652","-0.064416699","79.60057665","0.374998792","0.41769835","1.483237612","1.534148888","21","19","169.265085",-93.530580123000007,44.077330612000004,-93.530541123000006,44.077291612000003,15.762495889000000,1013.301907010000036,1144.470255533989985,15.190183321999900,9100.578559027990195,162.510119967999003,"-93.530552436763514","44.077317660989195"
"468","2021","6302021","73.732","110.41","65.84","85.56027412","0.225443406","0.199183239","0.310037024","0.596322797","81.248","-0.028742869","-0.072941252","81.27674287","0.383164812","0.430384487","1.497450225","1.554979749","21","20","202.2523286",-93.530580123000007,44.077291612000003,-93.530541123000006,44.077252612000002,19.882034302000001,1278.129679361989929,1144.422749837000083,15.111115456000000,10654.816569009899467,190.264335632000012,"-93.530552436763514","44.077278660989194"
"469","2021","6302021","76.272","112.11","68.362","87.67255961","0.215765587","0.190241106","0.298600233","0.609776113","79.586","-0.020756863","-0.063889322","79.60675686","0.367192885","0.41357732","1.469870988","1.524451081","21","21","226.1650456",-93.530580123000007,44.077252612000002,-93.530541123000006,44.077213612000001,23.470493316999899,1508.815972222000028,1144.589463975989929,15.004759471000000,12739.883029513899601,227.497667100998996,"-93.530552436763514","44.077239660989193"
"47","2021","6302021","74.681","109.26","68.615","86.06783678","0.207906781","0.187989627","0.299836984","0.627997437","75.224","-0.018635867","-0.052261677","75.24263587","0.363145651","0.399338706","1.463022723","1.504882159","34","15","211.9629121",-93.531087123000006,44.077486612000001,-93.531048123000005,44.077447612000000,21.988419003000001,1413.539510091000011,1147.663180881000017,14.857807477000000,11553.976671006899778,206.320775349998996,"-93.531059436763513","44.077473660989192"
"470","2021","6302021","74.688","110.9","66.71","86.2695996","0.221372364","0.195120374","0.304614815","0.601532913","80.402","-0.025116331","-0.069386202","80.42711633","0.375928417","0.423370706","1.484843616","1.541763143","21","22","219.2520029",-93.530580123000007,44.077213612000001,-93.530541123000006,44.077174612000000,23.417356067000000,1505.399563259989918,1144.815524631000017,14.955002255000000,12794.683268229000532,228.476236978998998,"-93.530552436763514","44.077200660989192"
"471","2021","6302021","74.63","110.92","66.643","86.2441742","0.221878589","0.195580706","0.305196498","0.600820411","80.567","-0.025528068","-0.069866333","80.59252807","0.37675004","0.42424949","1.486265577","1.543356779","21","23","196.4512373",-93.530580123000007,44.077174612000000,-93.530541123000006,44.077135611999999,22.596873388999899,1452.655626084989990,1145.236083984000061,14.799173036999900,12011.830078125000000,214.496739705000010,"-93.530552436763514","44.077161660989191"
"472","2021","6302021","79.034","114.03","71.902","90.22030751","0.203495551","0.181266316","0.288836434","0.630553363","77.124","-0.012765411","-0.050448737","77.13676541","0.350999668","0.391754096","1.442796771","1.48895807","21","24","163.0622858",-93.530580123000007,44.077135611999999,-93.530541123000006,44.077096611999998,17.831220203000001,1146.291748047000056,1145.668524848000061,14.563963147999900,9816.469509549000577,175.293899535999003,"-93.530552436763514","44.077122660989197"
"473","2021","6302021","73.291","109.83","65.711","85.15111098","0.224885826","0.199534734","0.311208585","0.598297369","80.658","-0.02902601","-0.071673257","80.68702601","0.383789241","0.429335425","1.498546888","1.554027581","21","25","166.2164029",-93.530580123000007,44.077096611999998,-93.530541123000006,44.077057611999997,16.274765861999899,1046.234117296000022,1145.659057616989912,14.251949946000000,8964.618815104000532,160.082273694999003,"-93.530552436763514","44.077083660989189"
"474","2021","6302021","74.514","111.06","66.437","86.2178148","0.223562334","0.196934915","0.306756088","0.598208176","81.169","-0.026746452","-0.071616715","81.19574645","0.379164555","0.427186465","1.490458169","1.548504495","21","26","176.5455702",-93.530580123000007,44.077057612000004,-93.530541123000006,44.077018612000003,17.767713865000001,1142.209411621000072,1145.384623209989968,14.101013977999900,9610.826660156000798,171.621696471999002,"-93.530552436763514","44.077044660989195"
"475","2021","6302021","77.328","113.66","69.463","88.9256685","0.215254296","0.190231847","0.298967291","0.611147281","80.529","-0.020736338","-0.063013004","80.54973634","0.367176262","0.412637953","1.469842748","1.523291762","21","27","190.6454787",-93.530580123000007,44.077018612000003,-93.530541123000006,44.076979612000002,20.030131233999899,1287.651462131000017,1145.115953234000017,14.016833623000000,10550.186523438000222,188.395958793999000,"-93.530552436763514","44.077005660989194"
"476","2021","6302021","73.14","110.35","66.143","85.44292159","0.226169014","0.202790343","0.317093748","0.599392841","81.417","-0.031862775","-0.07110358","81.44886277","0.389560432","0.431354715","1.508750342","1.560126619","21","28","194.9142409",-93.530580123000007,44.076979612000002,-93.530541123000006,44.076940612000001,20.072300805000001,1290.361558701989907,1146.405856661989901,14.049878438000000,10990.720052082899201,196.262625799999000,"-93.530552436763514","44.076966660989186"
"477","2021","6302021","75.669","112.33","69.132","87.79343158","0.216150013","0.195006356","0.308420335","0.61543666","79.859","-0.024864369","-0.060456343","79.88386437","0.375724844","0.413849843","1.484491668","1.529834001","21","29","186.5235021",-93.530580123000007,44.076940612000001,-93.530541123000006,44.076901612000000,19.376089096000001,1245.604695638000067,1147.457411024000066,14.087448225999900,10771.871527777899246,192.354612562000000,"-93.530552436763514","44.076927660989192"
"478","2021","6302021","74.088","109.94","66.927","85.74197469","0.218526164","0.19481818","0.306163056","0.608759323","78.865","-0.024772569","-0.064721564","78.88977257","0.375388807","0.418198548","1.483911025","1.535000956","21","30","174.8306821",-93.530580123000007,44.076901612000000,-93.530541123000006,44.076862611999999,17.768343607999899,1142.251193576000105,1146.606716580000011,14.133808666000000,10081.653862847000710,180.029308743000001,"-93.530552436763514","44.076888660989191"
"479","2021","6302021","73.096","108.13","65.832","84.3978166","0.217721319","0.193316632","0.303603307","0.608822713","77.332","-0.023458459","-0.064621263","77.35545846","0.372704794","0.416867265","1.479287512","1.531756128","21","31","160.5899513",-93.530580123000007,44.076862611999999,-93.530541123000006,44.076823611999998,13.839269002000000,889.666280110998969,1144.345798069000011,14.008719974000000,8833.401909722000710,157.739128961000006,"-93.530552436763514","44.076849660989190"
"48","2021","6302021","73.225","108.02","66.914","84.67133403","0.213097909","0.19197771","0.304335657","0.619459359","75.901","-0.022183358","-0.057787145","75.92318336","0.370307571","0.408528651","1.475179242","1.520124672","34","16","233.8402168",-93.531087123000006,44.077447612000000,-93.531048123000005,44.077408611999999,24.751893573000000,1591.192030165000006,1147.257934570000089,15.174773110000000,13026.860351561899733,232.622233072998995,"-93.531059436763513","44.077434660989191"
"480","2021","6302021","70.025","103.56","63.063","80.83958641","0.217608052","0.193190656","0.303423753","0.608951333","74.032","-0.023346912","-0.064533822","74.05534691","0.372479401","0.416671859","1.478900393","1.531381025","21","32","157.190847",-93.530580123000007,44.076823611999998,-93.530541123000006,44.076784611999997,15.897949749000000,1022.010776095989968,1143.425523546000022,13.812848303000001,9113.999674479000532,162.749821980999002,"-93.530552436763514","44.076810660989189"
"481","2021","6302021","74.885","110.1","68.35","86.41276087","0.211771018","0.190366786","0.301924808","0.620799273","76.965","-0.020766969","-0.056881205","76.98576697","0.367418505","0.406233054","1.47025439","1.515646908","20","1","242.3483451",-93.530541123000006,44.078032612000001,-93.530502123000005,44.077993612000000,26.231811735000001,1686.328870985000094,1146.429158529000006,15.751240095000000,13886.156358506899778,247.966793483998998,"-93.530513436763485","44.078019660989192"
"482","2021","6302021","72.88","109.11","66.468","84.92051484","0.220579023","0.199076872","0.313619917","0.609183393","78.872","-0.028487712","-0.064617762","78.90048771","0.382975801","0.421561192","1.497118551","1.543742204","20","2","243.5160882",-93.530541123000006,44.077993612000000,-93.530502123000005,44.077954611999999,25.412449094999900,1633.656480576989907,1145.513387043989951,15.738047070000000,13323.625868056000400,237.921602037000014,"-93.530513436763485","44.077980660989198"
"483","2021","6302021","74.353","110.58","68.021","86.37739181","0.216722507","0.195892566","0.30986554","0.615129318","78.786","-0.025640235","-0.060685342","78.81164023","0.377306415","0.414819949","1.487229836","1.53197037","20","3","242.2690774",-93.530541123000006,44.077954611999999,-93.530502123000005,44.077915611999998,25.858297560000000,1662.317097981989946,1144.434841580000011,15.696035067000000,13776.570638020899423,246.009894476998994,"-93.530513436763485","44.077941660989190"
"484","2021","6302021","75.557","111.83","69.179","87.56053752","0.214236854","0.19357266","0.306857404","0.618608602","78.924","-0.023581457","-0.058384197","78.94758146","0.373162771","0.410479306","1.480074646","1.524184921","20","4","242.6404722",-93.530541123000006,44.077915611999998,-93.530502123000005,44.077876611999997,26.106577131000002,1678.276611327989940,1143.441040038989968,15.617933591000000,13722.689561631899778,245.047739664999000,"-93.530513436763485","44.077902660989189"
"485","2021","6302021","76.073","111.41","69.806","87.69676365","0.208682421","0.188481089","0.300288077","0.626568531","76.941","-0.019075048","-0.053176001","76.96007505","0.364029969","0.400723389","1.464514348","1.507048105","20","5","239.3266858",-93.530541123000006,44.077876612000004,-93.530502123000005,44.077837612000003,25.271369298000000,1624.586073133990112,1143.035712348000061,15.686704848000000,13351.298502604000532,238.415756226000013,"-93.530513436763485","44.077863660989195"
"486","2021","6302021","76.159","111.82","69.462","87.80447051","0.211284159","0.189707361","0.300893543","0.621194777","78.019","-0.020188703","-0.056607922","78.0391887","0.366234357","0.405395589","1.468244068","1.513943195","20","6","239.7455126",-93.530541123000006,44.077837612000003,-93.530502123000005,44.077798612000002,25.040339576000001,1609.732842338989940,1142.936957464989973,15.718990856000000,13066.132921006899778,233.323525323000013,"-93.530513436763485","44.077824660989201"
"487","2021","6302021","72.186","108.25","64.755","83.90886151","0.22509839","0.199871423","0.311753875","0.598198614","79.559","-0.029322447","-0.071752226","79.58832245","0.384387123","0.429688716","1.49959826","1.55484019","20","7","242.9008897",-93.530541123000006,44.077798612000002,-93.530502123000005,44.077759612000001,25.335767745999899,1628.726623535000044,1143.061299641989990,15.725966612000001,13499.291992188000222,241.058519998999003,"-93.530513436763485","44.077785660989193"
"488","2021","6302021","74.163","110.12","67.245","85.92332821","0.217979914","0.195118378","0.307225004","0.610652016","78.832","-0.025014313","-0.063519767","78.85701431","0.375924852","0.417174818","1.484837453","1.534053484","20","8","246.3637242",-93.530541123000006,44.077759612000001,-93.530502123000005,44.077720612000000,26.195983463000001,1684.026000976989963,1143.267713758990112,15.616761102000000,13779.704861111000355,246.065870496998997,"-93.530513436763485","44.077746660989192"
"489","2021","6302021","74.382","109.48","67.471","85.7727388","0.213703497","0.19089317","0.301552526","0.61628608","77.107","-0.021267402","-0.05976374","77.1282674","0.368363113","0.409729375","1.471861472","1.520441524","20","9","250.7830158",-93.530541123000006,44.077720612000000,-93.530502123000005,44.077681611999999,26.484987471000000,1702.604953342000044,1143.701117622000083,15.543518914000000,13978.045464409900887,249.607647366000009,"-93.530513436763485","44.077707660989184"
"49","2021","6302021","73.344","109.22","68.006","85.50471093","0.214263876","0.196511908","0.313168875","0.622651529","77.09","-0.026094105","-0.055918905","77.11609411","0.378410755","0.410311627","1.489147033","1.527093968","34","17","248.2970128",-93.531087123000006,44.077408611999999,-93.531048123000005,44.077369611999998,25.858019298999899,1662.298570421000022,1146.673597548000089,15.307459301000000,14053.420138888899601,250.953626845000002,"-93.531059436763513","44.077395660989190"
"490","2021","6302021","74.62","111.01","67.656","86.5422803","0.218898917","0.196035124","0.308457796","0.609458607","79.744","-0.02582851","-0.064320965","79.76982851","0.377560677","0.418768736","1.487670866","1.537006311","20","10","245.7819648",-93.530541123000006,44.077681611999999,-93.530502123000005,44.077642611999998,27.255001067999899,1752.104912651989935,1144.293863932000022,15.394695069999900,14276.990993924000577,254.945949977998993,"-93.530513436763485","44.077668660989190"
"491","2021","6302021","74.619","109.85","67.49","86.00371651","0.21445293","0.190986019","0.301173715","0.61438325","77.591","-0.021366175","-0.060978175","77.61236617","0.368529676","0.411095247","1.472145164","1.522203673","20","11","245.3679578",-93.530541123000006,44.077642611999998,-93.530502123000005,44.077603611999997,26.190946366999899,1683.703219944000011,1144.877143012000033,15.354191992000001,13732.250217013899601,245.218451606000002,"-93.530513436763485","44.077629660989189"
"492","2021","6302021","77.695","114.57","70.127","89.59277139","0.215719356","0.191792578","0.301912591","0.612088679","81.318","-0.022092899","-0.062472179","81.3400929","0.36997582","0.413343171","1.474612266","1.525804681","20","12","241.9783553",-93.530541123000006,44.077603612000004,-93.530502123000005,44.077564612000003,24.414667130000002,1569.513332791000039,1145.223782009989918,15.372767553999900,13555.951280381899778,242.070268419000001,"-93.530513436763485","44.077590660989195"
"493","2021","6302021","75.274","111.86","68.518","87.31848029","0.217484055","0.195506963","0.308440683","0.612533524","79.928","-0.025332874","-0.062330042","79.95333287","0.376618449","0.416237558","1.486037676","1.533308862","20","13","243.3644822",-93.530541123000006,44.077564612000003,-93.530502123000005,44.077525612000002,24.149984996000001,1552.497273763000067,1145.302836099989918,15.543875217000000,13740.298014322899689,245.362190247000001,"-93.530513436763485","44.077551660989187"
"494","2021","6302021","76.245","112.26","69.785","88.10136936","0.211820267","0.19105594","0.303360849","0.621637271","78.49","-0.021359712","-0.056374618","78.51135971","0.368655095","0.406267026","1.472358843","1.51641224","20","14","235.9609287",-93.530541123000006,44.077525612000002,-93.530502123000005,44.077486612000001,24.495031781000002,1574.678087022989985,1145.220798069000011,15.634330326000001,13461.502929688000222,240.383700900999003,"-93.530513436763485","44.077512660989193"
"495","2021","6302021","74.957","111.32","68.468","86.98383235","0.216395995","0.195209285","0.308660629","0.615055695","79.215","-0.025045438","-0.060706981","79.24004544","0.376087143","0.414281155","1.485118134","1.530580154","20","15","227.2460838",-93.530541123000006,44.077486612000001,-93.530502123000005,44.077447612000000,24.149588691000002,1552.471245660000022,1145.123630099989896,15.585668564000001,12766.030598957899201,227.964564005998994,"-93.530513436763485","44.077473660989192"
"496","2021","6302021","73.809","110.01","66.895","85.6833504","0.219880019","0.196938293","0.309611371","0.608081084","79.316","-0.026633535","-0.06524167","79.34263353","0.379170572","0.420474935","1.490468642","1.540093753","20","16","223.7244649",-93.530541123000006,44.077447612000000,-93.530502123000005,44.077408611999999,23.065836377000000,1482.804022894990112,1145.095987956000045,15.467188517000000,12540.274631075899379,223.933229234000009,"-93.530513436763485","44.077434660989191"
"497","2021","6302021","74.73","111.2","66.81","86.43608236","0.22217948","0.196149088","0.306161854","0.600809353","80.86","-0.026026747","-0.069897919","80.88602675","0.377763912","0.424741585","1.488023551","1.544583617","20","17","202.1254536",-93.530541123000006,44.077408611999999,-93.530502123000005,44.077369611999998,21.280792871999900,1368.050944009989962,1144.992662218000078,15.369219356000000,11978.047851561899733,213.893471612000013,"-93.530513436763485","44.077395660989190"
"498","2021","6302021","77.307","113.5","69.347","88.82122242","0.215027806","0.189683817","0.297982875","0.610986784","80.346","-0.020258001","-0.063094167","80.366258","0.366192061","0.412275113","1.468172352","1.522270011","20","18","170.327365",-93.530541123000006,44.077369611999998,-93.530502123000005,44.077330611999997,17.529207123999900,1126.876539441989962,1144.673977321989923,15.334329499000001,9972.162543402990195,178.074128892998999,"-93.530513436763485","44.077356660989189"
"499","2021","6302021","75.87","111.98","68.39","87.50803658","0.216446689","0.192227841","0.302276913","0.61073406","79.7","-0.022486731","-0.063354667","79.72248673","0.370755688","0.414635564","1.475945697","1.527851624","20","19","166.055518",-93.530541123000006,44.077330612000004,-93.530502123000005,44.077291612000003,16.036632749999900,1030.924940320989890,1144.372612847000028,15.251579391000000,9104.053602431000400,162.572191026000013,"-93.530513436763485","44.077317660989195"
