Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,X,Y
"451","2021","6162021","91.278","120.09","79.227","98.37038666","0.169655575","0.136312025","0.218039821","0.659730202","69.675","0.026494606","-0.031563516","69.64850539","0.267650837","0.332047736","1.315651088","1.379170205","21","3","242.2528395",-93.530580123000007,44.077954611999999,-93.530541123000006,44.077915611999998,25.861942290999899,1662.550442166000039,1144.605170355989912,15.705375565000001,13676.771267361000355,244.227783203000001,"-93.530552436763514","44.077941660989190"
"452","2021","6162021","90.83","119.82","79.86","98.2929989","0.168035484","0.137621647","0.221653032","0.66649975","68.95","0.025272796","-0.027592854","68.9247272","0.270127162","0.328689446","1.319167676","1.376939009","21","4","244.8524517",-93.530580123000007,44.077915611999998,-93.530541123000006,44.077876611999997,25.729433272000001,1654.031656900989901,1143.608344184000089,15.612495952000000,13544.595594618000177,241.867507934998997,"-93.530552436763514","44.077902660989189"
"453","2021","6162021","86.701","116.3","76.504","94.6847672","0.175326234","0.145807164","0.233989739","0.657815993","69.395","0.018179997","-0.032895297","69.37682","0.285543744","0.341923301","1.341391679","1.398462471","21","5","243.9672542",-93.530580123000007,44.077876612000004,-93.530541123000006,44.077837612000003,26.137051476000000,1680.237413194000055,1143.208645291000039,15.660756535000001,13759.006727431000400,245.696268717000009,"-93.530552436763514","44.077863660989195"
"454","2021","6162021","93.504","122.66","82.683","101.0362181","0.164013884","0.134879073","0.218428091","0.674082831","69.133","0.027591376","-0.023101453","69.10540862","0.264938293","0.321130586","1.311815537","1.366657284","21","6","244.0994926",-93.530580123000007,44.077837612000003,-93.530541123000006,44.077798612000002,25.617900000999899,1646.864542643000050,1143.098158094989913,15.689146148000001,13378.591362847000710,238.903133816000008,"-93.530552436763514","44.077824660989201"
"455","2021","6162021","94.701","124.68","84.324","102.6708637","0.164186421","0.136652673","0.221972945","0.676323388","70.335","0.026016694","-0.021818541","70.30898331","0.268295213","0.321263076","1.316564767","1.368442486","21","7","244.3553122",-93.530580123000007,44.077798612000002,-93.530541123000006,44.077759612000001,25.812189102000001,1659.354736327989940,1143.223937987989984,15.720216114999900,13705.283691406000798,244.736928304000003,"-93.530552436763514","44.077785660989193"
"456","2021","6162021","89.161","118.93","79.326","97.27391411","0.170723544","0.143057605","0.231188599","0.666997393","69.373","0.020511661","-0.027394343","69.35248834","0.280377157","0.333294809","1.333879162","1.386817649","21","8","248.699088",-93.530580123000007,44.077759612000001,-93.530541123000006,44.077720612000000,26.678713903999899,1715.058566622989929,1143.409098307000022,15.607386270999900,14067.685221354000532,251.208380804998995,"-93.530552436763514","44.077746660989192"
"457","2021","6162021","89.121","119.35","79.353","97.44036424","0.17247172","0.145003382","0.234119178","0.664876414","70.226","0.018828868","-0.028683501","70.20717113","0.284034656","0.336472853","1.339190539","1.391974033","21","9","251.5367789",-93.530580123000007,44.077720612000000,-93.530541123000006,44.077681611999999,26.760983997000000,1720.346476236989929,1143.827894423000089,15.526061164000000,14125.671657986000355,252.243840535000004,"-93.530552436763514","44.077707660989184"
"458","2021","6162021","87.01","117.33","77.774","95.54381905","0.174933157","0.148380151","0.239558807","0.662865422","69.876","0.015894284","-0.02993967","69.86010572","0.290367379","0.340868923","1.348465694","1.399808312","21","10","246.2488081",-93.530580123000007,44.077681611999999,-93.530541123000006,44.077642611999998,26.144391590000001,1680.707722981989946,1144.403306748989962,15.361850843999900,13682.198242188000222,244.324661254999000,"-93.530552436763514","44.077668660989190"
"459","2021","6162021","89.212","119.66","80.252","97.83946042","0.170887315","0.145773488","0.236728347","0.67066689","69.856","0.018112644","-0.025273585","69.83788736","0.28548054","0.333321934","1.341299377","1.38941784","21","11","240.7084619",-93.530580123000007,44.077642611999998,-93.530541123000006,44.077603611999997,25.575294495000001,1644.123182508990112,1144.947577581989890,15.328198539000001,13432.959092881899778,239.873977660999003,"-93.530552436763514","44.077629660989189"
"46","2021","6162021","89.804","119.05","79.997","97.70223628","0.167440139","0.140030835","0.226964775","0.671961361","68.299","0.023110877","-0.024421588","68.27588912","0.274675655","0.327240121","1.325664781","1.377709452","34","14","191.009597",-93.531087123000006,44.077525612000002,-93.531048123000005,44.077486612000001,17.645006179999900,1134.321384006000017,1148.144137911989901,14.668688350000000,10545.922743056000400,188.319834391000001,"-93.531059436763513","44.077512660989193"
"460","2021","6162021","91.799","121.68","81.345","99.74983346","0.168584215","0.139971613","0.226141644","0.668515779","70.216","0.023195534","-0.026446287","70.19280447","0.274563955","0.329479503","1.325504635","1.379958769","21","12","243.6604896",-93.530580123000007,44.077603612000004,-93.530541123000006,44.077564612000003,24.782919142000001,1593.184990776989935,1145.312934027989968,15.342216386000000,13705.109592013899601,244.733796861000002,"-93.530552436763514","44.077590660989195"
"461","2021","6162021","86.401","117.34","77.269","95.22658376","0.178260324","0.15185456","0.244631223","0.658505199","71.01","0.012887086","-0.032608804","70.99711291","0.296863506","0.346912596","1.358086133","1.409555897","21","13","245.9932129",-93.530580123000007,44.077564612000003,-93.530541123000006,44.077525612000002,24.449305215999900,1571.739481608000006,1145.403299967000066,15.499483109000000,13903.871093750000000,248.283121744998994,"-93.530552436763514","44.077551660989187"
"462","2021","6162021","92.523","123.5","82.96","101.1518942","0.169277817","0.143396768","0.232799501","0.671740891","71.517","0.020175729","-0.024603406","71.49682427","0.281015125","0.33044992","1.334803238","1.384188103","21","14","234.7664715",-93.530580123000007,44.077525612000002,-93.530541123000006,44.077486612000001,24.202649646000001,1555.882717555989984,1145.331285264989901,15.591109063999900,13302.983615450899379,237.553017509998995,"-93.530552436763514","44.077512660989193"
"463","2021","6162021","93.343","123.87","83.693","101.7533141","0.166450082","0.14053947","0.228632415","0.675651893","70.704","0.022632317","-0.022265425","70.68136768","0.275634784","0.325256656","1.327041128","1.376151111","21","15","222.0323214",-93.530580123000007,44.077486612000001,-93.530541123000006,44.077447612000000,23.586207284000000,1516.254055446989923,1145.275010850989929,15.555348184000000,12393.662000868000177,221.315148248000014,"-93.530552436763514","44.077473660989192"
"464","2021","6162021","90.394","122.7","80.107","99.40405204","0.180088531","0.151604456","0.242926","0.652868786","74.899","0.013136381","-0.035982824","74.88586362","0.29639656","0.350463261","1.357390977","1.41311394","21","16","220.079212",-93.530580123000007,44.077447612000000,-93.530541123000006,44.077408611999999,22.570546680000000,1450.965169270989918,1145.263576930989984,15.470423486000000,12214.324761284900887,218.112706502000009,"-93.530552436763514","44.077434660989191"
"465","2021","6162021","91.906","123.04","81.654","100.4206655","0.172814794","0.144845682","0.233577409","0.663637841","72.52","0.018976399","-0.0294147","72.5010236","0.283738454","0.337156579","1.338759167","1.392539327","21","17","193.4196297",-93.530580123000007,44.077408611999999,-93.530541123000006,44.077369611999998,19.685517417000000,1265.499403212000061,1145.141764322989957,15.376193152999900,11233.860460068899556,200.604424370998998,"-93.530552436763514","44.077395660989190"
"466","2021","6162021","95.688","126.47","86.118","104.1907932","0.163621977","0.138559044","0.226271685","0.68093619","71.134","0.02430679","-0.019154264","71.10969321","0.271898023","0.319957223","1.32169133","1.368892363","21","18","172.1974532",-93.530580123000007,44.077369611999998,-93.530541123000006,44.077330611999997,15.846527629000001,1018.704121908000047,1144.776516384989918,15.313349830000000,9360.271701388990550,167.147510105000009,"-93.530552436763514","44.077356660989189"
"467","2021","6162021","92.151","123.56","82.547","100.9502974","0.17169016","0.145606854","0.235867051","0.668072192","72.422","0.018277464","-0.026802969","72.40372254","0.285167764","0.334892505","1.340842747","1.390896562","21","19","169.265085",-93.530580123000007,44.077330612000004,-93.530541123000006,44.077291612000003,15.762495889000000,1013.301907010000036,1144.470255533989985,15.190183321999900,9100.578559027990195,162.510119967999003,"-93.530552436763514","44.077317660989195"
"468","2021","6162021","89.868","121.66","80.791","99.00269139","0.175518565","0.150296887","0.24317523","0.664072004","72.661","0.014214608","-0.029257763","72.64678539","0.293953611","0.341797615","1.353763297","1.40262428","21","20","202.2523286",-93.530580123000007,44.077291612000003,-93.530541123000006,44.077252612000002,19.882034302000001,1278.129679361989929,1144.422749837000083,15.111115456000000,10654.816569009899467,190.264335632000012,"-93.530552436763514","44.077278660989194"
"469","2021","6162021","90.494","122.66","80.917","99.63633963","0.177354217","0.150904979","0.243245083","0.659685309","73.909","0.013709614","-0.031884137","73.89529039","0.295090075","0.345269134","1.35544898","1.406890572","21","21","226.1650456",-93.530580123000007,44.077252612000002,-93.530541123000006,44.077213612000001,23.470493316999899,1508.815972222000028,1144.589463975989929,15.004759471000000,12739.883029513899601,227.497667100998996,"-93.530552436763514","44.077239660989193"
"47","2021","6162021","89.129","118.4","79.295","97.03991561","0.168736304","0.141045348","0.228262395","0.669721284","68.376","0.022245698","-0.02575447","68.3537543","0.276588306","0.329652918","1.328411628","1.381147794","34","15","211.9629121",-93.531087123000006,44.077486612000001,-93.531048123000005,44.077447612000000,21.988419003000001,1413.539510091000011,1147.663180881000017,14.857807477000000,11553.976671006899778,206.320775349998996,"-93.531059436763513","44.077473660989192"
"470","2021","6162021","91.867","123.71","81.555","100.6560609","0.175833211","0.147710563","0.23759532","0.659243392","73.998","0.016503776","-0.032083384","73.98149622","0.289113137","0.342683875","1.346620658","1.40108457","21","22","219.2520029",-93.530580123000007,44.077213612000001,-93.530541123000006,44.077174612000000,23.417356067000000,1505.399563259989918,1144.815524631000017,14.955002255000000,12794.683268229000532,228.476236978998998,"-93.530552436763514","44.077200660989192"
"471","2021","6162021","90.46","122.14","80.681","99.34890531","0.176059949","0.14901223","0.240147363","0.660561651","73.139","0.015357285","-0.031323543","73.12364271","0.29155068","0.342976973","1.350210038","1.402641037","21","23","196.4512373",-93.530580123000007,44.077174612000000,-93.530541123000006,44.077135611999999,22.596873388999899,1452.655626084989990,1145.236083984000061,14.799173036999900,12011.830078125000000,214.496739705000010,"-93.530552436763514","44.077161660989191"
"472","2021","6162021","90.399","123.51","80.286","99.78734238","0.182748591","0.154790121","0.247794167","0.650036434","76.335","0.010362515","-0.037762708","76.32463749","0.302336271","0.355222567","1.366276176","1.421333272","21","24","163.0622858",-93.530580123000007,44.077135611999999,-93.530541123000006,44.077096611999998,17.831220203000001,1146.291748047000056,1145.668524848000061,14.563963147999900,9816.469509549000577,175.293899535999003,"-93.530552436763514","44.077122660989197"
"473","2021","6162021","90.033","124.51","80.572","100.1674072","0.186869228","0.16069972","0.257346739","0.647112682","78.415","0.005205428","-0.039676736","78.40979457","0.313308437","0.362466278","1.382937367","1.43502334","21","25","166.2164029",-93.530580123000007,44.077096611999998,-93.530541123000006,44.077057611999997,16.274765861999899,1046.234117296000022,1145.659057616989912,14.251949946000000,8964.618815104000532,160.082273694999003,"-93.530552436763514","44.077083660989189"
"474","2021","6162021","92.296","124.71","81.254","101.1160196","0.179374424","0.149369142","0.238773646","0.651543581","75.87","0.01510226","-0.036727687","75.85489774","0.292218554","0.349347726","1.351196152","1.409762639","21","26","176.5455702",-93.530580123000007,44.077057612000004,-93.530541123000006,44.077018612000003,17.767713865000001,1142.209411621000072,1145.384623209989968,14.101013977999900,9610.826660156000798,171.621696471999002,"-93.530552436763514","44.077044660989195"
"475","2021","6162021","87.921","121.02","78.278","97.47373651","0.185775979","0.158413141","0.253315782","0.646818708","75.841","0.007204955","-0.039798203","75.83379504","0.309070249","0.360624161","1.376462961","1.430755238","21","27","190.6454787",-93.530580123000007,44.077018612000003,-93.530541123000006,44.076979612000002,20.030131233999899,1287.651462131000017,1145.115953234000017,14.016833623000000,10550.186523438000222,188.395958793999000,"-93.530552436763514","44.077005660989194"
"476","2021","6162021","85.644","117.8","75.662","94.75665848","0.187182859","0.158058237","0.251647337","0.64229202","74.294","0.007529756","-0.04254011","74.28647024","0.30841161","0.363359196","1.375461212","1.433408966","21","28","194.9142409",-93.530580123000007,44.076979612000002,-93.530541123000006,44.076940612000001,20.072300805000001,1290.361558701989907,1146.405856661989901,14.049878438000000,10990.720052082899201,196.262625799999000,"-93.530552436763514","44.076966660989186"
"477","2021","6162021","85.229","116.19","75.667","93.96735857","0.181765478","0.153714396","0.24620682","0.651235046","71.484","0.011298297","-0.037014501","71.4727017","0.300332502","0.353453521","1.363268371","1.418375075","21","29","186.5235021",-93.530580123000007,44.076940612000001,-93.530541123000006,44.076901612000000,19.376089096000001,1245.604695638000067,1147.457411024000066,14.087448225999900,10771.871527777899246,192.354612562000000,"-93.530552436763514","44.076927660989192"
"478","2021","6162021","89.616","119.05","79.181","97.42272274","0.170320745","0.141057959","0.227315905","0.665107098","69.303","0.022277112","-0.028475544","69.28072289","0.276612071","0.332741966","1.328445813","1.384354916","21","30","174.8306821",-93.530580123000007,44.076901612000000,-93.530541123000006,44.076862611999999,17.768343607999899,1142.251193576000105,1146.606716580000011,14.133808666000000,10081.653862847000710,180.029308743000001,"-93.530552436763514","44.076888660989191"
"479","2021","6162021","92.046","122.83","83.465","100.8729915","0.166557052","0.143264022","0.234257406","0.679516405","70.149","0.020226519","-0.020040826","70.12877348","0.280765451","0.325193032","1.334441475","1.378644224","21","31","160.5899513",-93.530580123000007,44.076862611999999,-93.530541123000006,44.076823611999998,13.839269002000000,889.666280110998969,1144.345798069000011,14.008719974000000,8833.401909722000710,157.739128961000006,"-93.530552436763514","44.076849660989190"
"48","2021","6162021","85.83","114.65","76.076","93.62864443","0.172272409","0.143754988","0.231664577","0.663549935","67.394","0.019930864","-0.029446477","67.37406914","0.281688738","0.33622769","1.33578003","1.39053299","34","16","233.8402168",-93.531087123000006,44.077447612000000,-93.531048123000005,44.077408611999999,24.751893573000000,1591.192030165000006,1147.257934570000089,15.174773110000000,13026.860351561899733,232.622233072998995,"-93.531059436763513","44.077434660989191"
"480","2021","6162021","82.722","112.98","74.566","91.59239059","0.179184236","0.154612625","0.249785365","0.659992919","68.672","0.010474048","-0.031774387","68.66152595","0.302005783","0.348403642","1.365779357","1.41381389","21","32","157.190847",-93.530580123000007,44.076823611999998,-93.530541123000006,44.076784611999997,15.897949749000000,1022.010776095989968,1143.425523546000022,13.812848303000001,9113.999674479000532,162.749821980999002,"-93.530552436763514","44.076810660989189"
"481","2021","6162021","82.393","111.62","72.839","90.46758309","0.179690968","0.150644544","0.241198607","0.652562265","68.008","0.013978535","-0.036145129","67.99402147","0.294603424","0.349807363","1.354726736","1.411484046","20","1","242.3483451",-93.530541123000006,44.078032612000001,-93.530502123000005,44.077993612000000,26.231811735000001,1686.328870985000094,1146.429158529000006,15.751240095000000,13886.156358506899778,247.966793483998998,"-93.530513436763485","44.078019660989192"
"482","2021","6162021","85.381","113.98","75.773","93.13592771","0.171687475","0.143453333","0.231405962","0.664792069","66.806","0.020184347","-0.028705285","66.78581565","0.281121507","0.335124654","1.334957426","1.389096397","20","2","243.5160882",-93.530541123000006,44.077993612000000,-93.530502123000005,44.077954611999999,25.412449094999900,1633.656480576989907,1145.513387043989951,15.738047070000000,13323.625868056000400,237.921602037000014,"-93.530513436763485","44.077980660989198"
"483","2021","6162021","91.791","119.75","80.242","98.66513863","0.16394068","0.132168232","0.212941454","0.670079332","67.467","0.0300134","-0.025399698","67.4369866","0.259798195","0.321326443","1.304594132","1.364338308","20","3","242.2690774",-93.530541123000006,44.077954611999999,-93.530502123000005,44.077915611999998,25.858297560000000,1662.317097981989946,1144.434841580000011,15.696035067000000,13776.570638020899423,246.009894476998994,"-93.530513436763485","44.077941660989190"
"484","2021","6162021","91.33","119.98","79.917","98.52765464","0.167100755","0.135582793","0.218048146","0.666086014","68.713","0.027064798","-0.027800307","68.6859352","0.266270811","0.3271123","1.31369758","1.373411998","20","4","242.6404722",-93.530541123000006,44.077915611999998,-93.530502123000005,44.077876611999997,26.106577131000002,1678.276611327989940,1143.441040038989968,15.617933591000000,13722.689561631899778,245.047739664999000,"-93.530513436763485","44.077902660989189"
"485","2021","6162021","89.676","119.66","79.18","97.68959852","0.172631414","0.143233844","0.23036971","0.661708173","70.464","0.020402335","-0.030528636","70.44359767","0.280708687","0.336988154","1.334359249","1.390833023","20","5","239.3266858",-93.530541123000006,44.077876612000004,-93.530502123000005,44.077837612000003,25.271369298000000,1624.586073133990112,1143.035712348000061,15.686704848000000,13351.298502604000532,238.415756226000013,"-93.530513436763485","44.077863660989195"
"486","2021","6162021","93.576","121.79","82.299","100.6021823","0.161411832","0.131004894","0.212028527","0.675745135","67.705","0.030962323","-0.022076495","67.67403768","0.257588973","0.31648123","1.301508934","1.358371423","20","6","239.7455126",-93.530541123000006,44.077837612000003,-93.530502123000005,44.077798612000002,25.040339576000001,1609.732842338989940,1142.936957464989973,15.718990856000000,13066.132921006899778,233.323525323000013,"-93.530513436763485","44.077824660989201"
"487","2021","6162021","91.415","120.67","81.508","99.26648509","0.165153538","0.137939977","0.224044051","0.675462004","68.417","0.02490182","-0.02233977","68.39209818","0.270728681","0.323010054","1.320024066","1.371421601","20","7","242.9008897",-93.530541123000006,44.077798612000002,-93.530502123000005,44.077759612000001,25.335767745999899,1628.726623535000044,1143.061299641989990,15.725966612000001,13499.291992188000222,241.058519998999003,"-93.530513436763485","44.077785660989193"
"488","2021","6162021","88.431","117.78","78.141","96.26038653","0.171555609","0.142325094","0.229163739","0.663448803","68.988","0.0211829","-0.029479659","68.9668171","0.278998671","0.334999978","1.331885877","1.387898253","20","8","246.3637242",-93.530541123000006,44.077759612000001,-93.530502123000005,44.077720612000000,26.195983463000001,1684.026000976989963,1143.267713758990112,15.616761102000000,13779.704861111000355,246.065870496998997,"-93.530513436763485","44.077746660989192"
"489","2021","6162021","88.897","117.98","78.935","96.7000366","0.168720529","0.140581118","0.227313939","0.669054077","68.128","0.022657551","-0.02613956","68.10534245","0.275713301","0.329674978","1.327153897","1.380733657","20","9","250.7830158",-93.530541123000006,44.077720612000000,-93.530502123000005,44.077681611999999,26.484987471000000,1702.604953342000044,1143.701117622000083,15.543518914000000,13978.045464409900887,249.607647366000009,"-93.530513436763485","44.077707660989184"
"49","2021","6162021","84.836","114.24","75.906","93.11219994","0.174034356","0.147702385","0.238726963","0.664443277","67.738","0.01647526","-0.028989534","67.72152474","0.289097814","0.339204781","1.346598142","1.39740814","34","17","248.2970128",-93.531087123000006,44.077408611999999,-93.531048123000005,44.077369611999998,25.858019298999899,1662.298570421000022,1146.673597548000089,15.307459301000000,14053.420138888899601,250.953626845000002,"-93.531059436763513","44.077395660989190"
"490","2021","6162021","87.627","117.69","78.767","96.1486133","0.171703495","0.146422362","0.237558277","0.669275215","68.986","0.017557483","-0.026105659","68.96844252","0.286698058","0.334833652","1.343079188","1.391609552","20","10","245.7819648",-93.530541123000006,44.077681611999999,-93.530502123000005,44.077642611999998,27.255001067999899,1752.104912651989935,1144.293863932000022,15.394695069999900,14276.990993924000577,254.945949977998993,"-93.530513436763485","44.077668660989190"
"491","2021","6162021","86.998","117.39","78.744","95.82915638","0.172370057","0.148697575","0.241889784","0.670789675","69.038","0.015565884","-0.025247588","69.02243412","0.290961705","0.335894888","1.349341364","1.394883709","20","11","245.3679578",-93.530541123000006,44.077642611999998,-93.530502123000005,44.077603611999997,26.190946366999899,1683.703219944000011,1144.877143012000033,15.354191992000001,13732.250217013899601,245.218451606000002,"-93.530513436763485","44.077629660989189"
"492","2021","6162021","91.607","121.12","81","99.36950714","0.167852244","0.138736503","0.224046703","0.668758256","69.633","0.02427356","-0.026282909","69.60872644","0.272233112","0.32819442","1.322169703","1.377475662","20","12","241.9783553",-93.530541123000006,44.077603612000004,-93.530502123000005,44.077564612000003,24.414667130000002,1569.513332791000039,1145.223782009989918,15.372767553999900,13555.951280381899778,242.070268419000001,"-93.530513436763485","44.077590660989195"
"493","2021","6162021","88.508","118.69","79.24","96.95352798","0.171876543","0.145667429","0.235874271","0.667621535","69.632","0.018228028","-0.027070431","69.61377197","0.285281471","0.33524696","1.341008722","1.391324","20","13","243.3644822",-93.530541123000006,44.077564612000003,-93.530502123000005,44.077525612000002,24.149984996000001,1552.497273763000067,1145.302836099989918,15.543875217000000,13740.298014322899689,245.362190247000001,"-93.530513436763485","44.077551660989187"
"494","2021","6162021","90.11","119.6","80.181","98.06964339","0.168279645","0.140622765","0.227671023","0.670409699","68.909","0.022608498","-0.025342629","68.8863915","0.275791812","0.328810504","1.327266674","1.379881514","20","14","235.9609287",-93.530541123000006,44.077525612000002,-93.530502123000005,44.077486612000001,24.495031781000002,1574.678087022989985,1145.220798069000011,15.634330326000001,13461.502929688000222,240.383700900999003,"-93.530513436763485","44.077512660989193"
"495","2021","6162021","93.736","123","83.617","101.5008052","0.162150735","0.135021409","0.219833382","0.679813008","68.647","0.027402423","-0.019764078","68.61959758","0.265207871","0.31745989","1.312195955","1.363074005","20","15","227.2460838",-93.530541123000006,44.077486612000001,-93.530502123000005,44.077447612000000,24.149588691000002,1552.471245660000022,1145.123630099989896,15.585668564000001,12766.030598957899201,227.964564005998994,"-93.530513436763485","44.077473660989192"
"496","2021","6162021","89.832","120.59","81.091","98.63651556","0.170484078","0.146172929","0.237823878","0.67245211","70.257","0.017751524","-0.024227393","70.23924848","0.286230114","0.332502988","1.342394692","1.388944453","20","16","223.7244649",-93.530541123000006,44.077447612000000,-93.530502123000005,44.077408611999999,23.065836377000000,1482.804022894990112,1145.095987956000045,15.467188517000000,12540.274631075899379,223.933229234000009,"-93.530513436763485","44.077434660989191"
"497","2021","6162021","85.268","115.71","76.431","93.98782489","0.177353422","0.151469315","0.244421785","0.660539279","69.721","0.013212261","-0.031385427","69.70778774","0.296144207","0.345208093","1.357015528","1.40736849","20","17","202.1254536",-93.530541123000006,44.077408611999999,-93.530502123000005,44.077369611999998,21.280792871999900,1368.050944009989962,1144.992662218000078,15.369219356000000,11978.047851561899733,213.893471612000013,"-93.530513436763485","44.077395660989190"
"498","2021","6162021","99.311","128.81","89.76","107.2559997","0.15345955","0.129312952","0.213203143","0.696840307","68.549","0.032167383","-0.009896785","68.51683262","0.254372331","0.301019726","1.297036582","1.341453915","20","18","170.327365",-93.530541123000006,44.077369611999998,-93.530502123000005,44.077330611999997,17.529207123999900,1126.876539441989962,1144.673977321989923,15.334329499000001,9972.162543402990195,178.074128892998999,"-93.530513436763485","44.077356660989189"
"499","2021","6162021","90.069","120.35","81.653","98.76531049","0.16725102","0.143908107","0.235163009","0.678462817","68.978","0.019675286","-0.020665452","68.95832471","0.281976608","0.326474335","1.336197804","1.380567412","20","19","166.055518",-93.530541123000006,44.077330612000004,-93.530502123000005,44.077291612000003,16.036632749999900,1030.924940320989890,1144.372612847000028,15.251579391000000,9104.053602431000400,162.572191026000013,"-93.530513436763485","44.077317660989195"
"5","2021","6162021","89.341","114.4","77.136","94.90194374","0.157669179","0.12299439","0.197930571","0.674265734","62.323","0.038014505","-0.022819953","62.2849855","0.242323009","0.310126872","1.280487122","1.344678669","35","5","226.8818562",-93.531126123000007,44.077876612000004,-93.531087123000006,44.077837612000003,24.380666945000002,1567.327528212000061,1150.519816081000045,15.601469145999900,12601.529730902899246,225.027086045998999,"-93.531098436763500","44.077863660989195"
"50","2021","6162021","89.733","118.25","80.216","97.41608431","0.16373764","0.137112168","0.223195348","0.678359408","66.551","0.025594121","-0.020637129","66.52540588","0.269164118","0.320334876","1.317798357","1.367927646","34","18","243.7122176",-93.531087123000006,44.077369611999998,-93.531048123000005,44.077330611999997,25.466815313000001,1637.149454753000100,1145.991034614000000,15.331642257000000,13795.503038193899556,246.347985161998992,"-93.531059436763513","44.077356660989189"
"500","2021","6162021","86.666","117.84","78.526","95.8533495","0.175836676","0.152435625","0.247451977","0.66637814","70.488","0.012339241","-0.027924758","70.47566076","0.297947948","0.342199872","1.359702767","1.405102895","20","20","189.3817909",-93.530541123000006,44.077291612000003,-93.530502123000005,44.077252612000002,18.137546857000000,1165.983886719000111,1144.333780923989934,15.147561391000000,9842.492513020990373,175.758583068999002,"-93.530513436763485","44.077278660989194"
"501","2021","6162021","89.292","119.58","79.471","97.61843662","0.172574236","0.145007469","0.234063106","0.664584379","70.397","0.018827577","-0.028856605","70.37817242","0.284042332","0.336671335","1.33920172","1.392185442","20","21","222.2234068",-93.530541123000006,44.077252612000002,-93.530502123000005,44.077213612000001,20.514942381000001,1318.816338433000055,1144.504530165000006,15.018966463000000,11472.739800347000710,204.870118883000004,"-93.530513436763485","44.077239660989193"
"502","2021","6162021","89.357","119.95","79.073","97.68182239","0.17503","0.146163291","0.234907935","0.65921634","71.47","0.017857688","-0.032068105","71.45214231","0.286212032","0.341305541","1.342368253","1.398151052","20","22","223.293311",-93.530541123000006,44.077213612000001,-93.530502123000005,44.077174612000000,22.703354941000001,1459.501424154000006,1144.750895182000022,14.958514743000000,12446.841471354000532,222.264755248998995,"-93.530513436763485","44.077200660989192"
"503","2021","6162021","89.818","121.14","80.615","98.72681323","0.174084654","0.148475052","0.240304428","0.665469704","71.847","0.015794329","-0.028394261","71.83120567","0.290545084","0.339220879","1.348727427","1.398162706","20","23","205.0965873",-93.530541123000006,44.077174612000000,-93.530502123000005,44.077135611999999,23.654983944000001,1520.677408854000078,1145.181410048000089,14.783610555999900,12414.411458332899201,221.685668945000003,"-93.530513436763485","44.077161660989191"
"504","2021","6162021","85.446","117.29","76.82","94.79675701","0.182221819","0.157071265","0.252898758","0.654957797","72.314","0.008350384","-0.034848116","72.30564962","0.306578807","0.353969574","1.372679821","1.422196662","20","24","170.5768875",-93.530541123000006,44.077135611999999,-93.530502123000005,44.077096611999998,18.948669221999900,1218.127346463000094,1145.610744900000100,14.576958762000000,10505.137478299000577,187.591505262998993,"-93.530513436763485","44.077122660989197"
"505","2021","6162021","85.438","118.71","76.309","95.24491137","0.189577295","0.162979799","0.260264864","0.642818634","75.673","0.003220458","-0.042350164","75.66977954","0.317525358","0.367381463","1.389428591","1.442707568","20","25","169.2665584",-93.530541123000006,44.077096611999998,-93.530502123000005,44.077057611999997,16.487002479000001,1059.878078884989918,1145.560031467000044,14.251571973000001,9080.280815972000710,162.147662693000001,"-93.530513436763485","44.077083660989189"
"506","2021","6162021","86.803","119.73","77.694","96.44755284","0.185571732","0.159427307","0.255567026","0.648910048","74.963","0.00631256","-0.038555099","74.95668744","0.310951148","0.360125068","1.379330207","1.431203148","20","26","176.2299352",-93.530541123000006,44.077057612000004,-93.530502123000005,44.077018612000003,16.714289347000001,1074.489400228000022,1145.293619792000072,14.117233117000000,8909.387207031000798,159.096013386999005,"-93.530513436763485","44.077044660989195"
"507","2021","6162021","85.234","116.25","75.888","94.05297408","0.181336409","0.153937782","0.24695054","0.6528","71.378","0.011095568","-0.036077182","71.36690443","0.300748768","0.352603284","1.363892343","1.417674515","20","27","188.891293",-93.530541123000006,44.077018612000003,-93.530502123000005,44.076979612000002,19.786554548000002,1271.993503146989951,1145.022352430989940,14.005284521000000,10322.291558159900887,184.326436360998997,"-93.530513436763485","44.077005660989194"
"508","2021","6162021","83.411","114.61","74.249","92.38643663","0.184966915","0.157553997","0.252068319","0.647840503","71.56","0.007953135","-0.039157454","71.55204687","0.30747545","0.359170143","1.374039395","1.428323495","20","28","197.4347721",-93.530541123000006,44.076979612000002,-93.530502123000005,44.076940612000001,20.567154989999899,1322.172444661000100,1146.267469617989946,14.063098272000000,11188.854166667000754,199.800757513999002,"-93.530513436763485","44.076966660989186"
"509","2021","6162021","82.32","113.32","73.432","91.30582936","0.185380447","0.158454304","0.253665881","0.648005648","70.888","0.007165368","-0.039079503","70.88083463","0.309146626","0.359863186","1.376579203","1.429962557","20","29","189.2008592",-93.530541123000006,44.076940612000001,-93.530502123000005,44.076901612000000,19.510543822999900,1254.247667100989929,1147.314697265989935,14.118627760000001,10800.421766493000177,192.864444308998998,"-93.530513436763485","44.076927660989192"
