Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,Crop Flw(M,Crop Flw(V,X,Y,Height
477,2020,7062020,36.175,59.024,34.819,44.73934123,0.24890765,0.240013025,0.378420007,0.589912578,47.054,-0.064444923,-0.079045978,47.11844492,0.45387974,0.468914831,1.63162405,1.652514641,44,17,237.7517319,-93.53875971,44.06504827,-93.53872111,44.06500967,1153.135651,16.66265869,13339.3457,238.2023277,24.00559998,1543.199219,-93.53874041,44.06502897,0.33367
478,2020,7062020,36.43,58.888,34.508,44.66819714,0.248195682,0.235611322,0.369314258,0.585993751,46.838,-0.06074284,-0.081469043,46.89874284,0.44643958,0.467874315,1.616469942,1.645910621,44,18,237.675082,-93.53875971,44.06500967,-93.53872111,44.06497106999999,1152.662781,16.62738848,13397.62378,239.2429962,24.31991243,1563.411499,-93.53874041,44.06499036999999,0.35616
479,2020,7062020,38.01,59.631,35.172,45.59855935,0.23944628,0.221433619,0.346107669,0.589827439,46.08,-0.048316053,-0.0782318,46.12831605,0.422167179,0.453522296,1.568823994,1.609891439,44,19,240.8415648,-93.53875971,44.06497107,-93.53872111,44.06493247,1152.154968,16.60517025,13367.82007,238.7107887,24.67068291,1585.965698,-93.53874041,44.06495176999999,0.3423
48,2020,7062020,39.795,63.875,35.914,48.14378827,0.255781263,0.23227549,0.35539288,0.562254403,52.041,-0.058473751,-0.097399415,52.09947375,0.440770568,0.481160898,1.605101143,1.660896078,65,8,224.9371498,-93.53957030999999,44.065395669999994,-93.53953171,44.06535706999999,1156.966858,18.00915766,12465.86328,222.6044426,25.15997887,1617.422882,-93.53955101,44.06537637,0.24828
480,2020,7062020,37.98,59.698,35.506,45.70560739,0.238021174,0.2223428,0.349321238,0.594760293,45.91,-0.04899988,-0.075006007,45.95899988,0.423737573,0.450970456,1.571827278,1.607482082,44,20,231.3915456,-93.53875971,44.06493247,-93.53872111,44.06489386999999,1151.666504,16.59941769,13102.12817,233.966301,23.64032412,1519.716339,-93.53874041,44.06491317,0.34179
481,2020,7062020,42.542,66.852,38.32,50.81808755,0.246273874,0.222224254,0.342037876,0.573206486,52.842,-0.04937379,-0.089388954,52.89137379,0.423532919,0.465452466,1.571435287,1.627092231,43,1,147.0122535,-93.53872111,44.06566587,-93.53868251,44.06562726999999,1156.28125,17.45550346,8208.420653999998,146.5787582,14.80741787,952.2945862,-93.53870181,44.06564656999999,0.21534
482,2020,7062020,41.291,64.331,35.955,48.77221295,0.249703751,0.218136373,0.330716121,0.558906282,51.416,-0.046078106,-0.098843739,51.46207811,0.416456307,0.471957069,1.557990845,1.631461785,43,2,138.7584391,-93.53872111,44.06562726999999,-93.53868251,44.06558866999999,1155.665894,17.56197548,7907.334960999999,141.2022476,14.64378405,941.7713318,-93.53870181,44.065607969999995,0.2012
483,2020,7062020,37.505,60.073,34.046,45.367097,0.253499011,0.231281641,0.355222565,0.566743795,48.595,-0.057481918,-0.094273081,48.65248192,0.439076552,0.477288602,1.601733102,1.654184073,43,3,145.942579,-93.53872111,44.06558867,-93.53868251,44.06555006999999,1155.64447,17.74606037,7857.901367,140.3194962,13.71197128,881.8265076,-93.53870181,44.06556936999999,0.20697
484,2020,7062020,36.2,57.776,34.017,43.99114481,0.244039641,0.229590534,0.359845895,0.588773885,45.335,-0.055440532,-0.0793184,45.39044053,0.436188767,0.461026211,1.596022099,1.629423904,43,4,147.8482047,-93.53872111,44.06555006999999,-93.53868251,44.06551146999999,1156.341797,17.89403725,8808.248047,157.2899399,16.32220459,1049.386536,-93.53870181,44.06553077,0.25105
485,2020,7062020,37.021,58.733,35.026,44.8959553,0.239661659,0.226747708,0.357528652,0.596359798,45.419,-0.052787888,-0.074144365,45.47178789,0.431319337,0.453592188,1.586477945,1.616014378,43,5,172.1526028,-93.53872111,44.06551147,-93.53868251,44.065472869999994,1157.359314,17.3282938,9542.800781000002,170.4069519,15.1901803,976.7206726,-93.53870181,44.06549217,0.2467
486,2020,7062020,36.683,58.278,34.898,44.57143396,0.239054519,0.227409147,0.359539151,0.598819452,44.975,-0.053302428,-0.072546377,45.02830243,0.432453971,0.452510874,1.58869231,1.61530303,43,6,183.6142376,-93.53872111,44.065472869999994,-93.53868251,44.06543426999999,1157.947327,16.7599535,10851.97461,193.7850494,19.61619473,1261.052551,-93.53870181,44.06545356999998,0.23916
487,2020,7062020,39.717,62.519,37.16,47.84325466,0.23852116,0.223032983,0.350390313,0.594379309,48.161,-0.04960831,-0.075289104,48.21060831,0.424928447,0.451803796,1.574111841,1.609383445,43,7,210.036183,-93.53872111,44.06543427,-93.53868251,44.065395669999994,1157.779907,16.6046381,12096.646,216.0112915,22.32962322,1435.451294,-93.53870181,44.06541496999999,0.28667
488,2020,7062020,40.353,64.432,37.869,49.03708934,0.244545744,0.229794341,0.359839201,0.587735908,50.642,-0.055643725,-0.080021591,50.69764373,0.436537146,0.461889935,1.596709043,1.630849623,43,8,221.3732224,-93.53872111,44.065395669999994,-93.53868251,44.06535706999999,1157.312683,16.56767941,12578.60205,224.6176376,23.05426693,1482.031982,-93.53870181,44.06537637,0.29344
489,2020,7062020,40.881,65.147,37.885,49.49970032,0.246474696,0.228864074,0.356104075,0.581530999,51.528,-0.054988778,-0.084134164,51.58298878,0.434946203,0.465285274,1.593576478,1.634481336,43,9,229.3930205,-93.53872111,44.06535707,-93.53868251,44.06531847,1156.844604,16.54567909,12827.44287,229.0612106,23.40042019,1504.296021,-93.53870181,44.06533777,0.31773
49,2020,7062020,39.521,62.458,35.678,47.38435357,0.248442146,0.224918856,0.34595255,0.571231868,49.717,-0.051785234,-0.090869335,49.76878523,0.428176889,0.469018361,1.580374991,1.63513826,65,9,222.2292429,-93.53957030999999,44.06535707,-93.53953171,44.06531847,1156.817108,17.99506998,12395.22241,221.3430061,24.58716869,1580.589508,-93.53955101,44.06533777,0.25068
490,2020,7062020,41.948,66.173,38.992,50.52681366,0.241019101,0.224054531,0.350431801,0.589243347,51.406,-0.050612794,-0.078743551,51.45661279,0.426689086,0.456102493,1.577500715,1.616358043,43,10,231.5381843,-93.53872111,44.06531847,-93.53868251,44.06527986999999,1156.307373,16.5287981,13024.80029,232.5854416,23.8128376,1530.805725,-93.53870181,44.06529916999999,0.31583
491,2020,7062020,39.447,63.05,37.26,48.02664507,0.24354682,0.230279911,0.361803884,0.590959556,49.393,-0.055984316,-0.077892342,49.44898432,0.43736677,0.460140003,1.598347149,1.628995546,43,11,233.6470344,-93.53872111,44.06527987,-93.53868251,44.06524127,1155.790649,16.52499294,13293.3335,237.3806763,24.19121361,1555.144653,-93.53870181,44.06526056999999,0.31387
492,2020,7062020,38.192,60.307,35.233,45.95986438,0.243193379,0.224520046,0.349555844,0.58422737,47.189,-0.051133611,-0.08211049,47.24013361,0.42749061,0.459867767,1.579047968,1.622026362,43,12,243.8609637,-93.53872111,44.06524127,-93.53868251,44.06520266999999,1155.304688,16.51913071,13647.65332,243.7078094,24.82459545,1595.866089,-93.53870181,44.06522197,0.31401
493,2020,7062020,37.705,60.224,35.697,45.90886991,0.242692804,0.229952312,0.361855637,0.592737115,47.046,-0.055655337,-0.076693159,47.10165534,0.43680711,0.458682341,1.597241745,1.626616369,43,13,246.0358973,-93.53872111,44.06520267,-93.53868251,44.06516407,1154.835693,16.48167229,13753.62012,245.6000824,25.21771049,1621.136719,-93.53870181,44.06518337,0.30838
494,2020,7062020,37.347,59.75,35.124,45.45531243,0.24497971,0.230728035,0.361496135,0.587849372,47.029,-0.056452455,-0.079990319,47.08545245,0.43813193,0.462589342,1.599860765,1.632891099,43,14,241.8272977,-93.53872111,44.06516407,-93.53868251,44.06512546999999,1154.480164,16.48373699,13702.73779,244.6914597,25.12451649,1615.150574,-93.53870181,44.06514476999999,0.30774
495,2020,7062020,36.993,60.47,35.486,45.76883636,0.250549326,0.240881155,0.378801814,0.586836448,48.461,-0.065286689,-0.081155932,48.52628669,0.455341686,0.471668363,1.634633579,1.657430132,43,15,236.4361853,-93.53872111,44.06512547,-93.53868251,44.06508687,1153.980652,16.49820042,13539.88623,241.7833862,24.70379734,1588.095154,-93.53870181,44.06510616999999,0.31438
496,2020,7062020,37.268,60.583,34.623,45.67258785,0.2552355,0.238270432,0.36874486,0.571496955,49.275,-0.063467548,-0.091420203,49.33846755,0.450939751,0.479771722,1.625603735,1.665946927,43,16,239.4593633,-93.53872111,44.06508687,-93.53868251,44.06504826999999,1153.410217,16.50153637,13371.74707,238.7809219,24.03620243,1545.165894,-93.53870181,44.06506757,0.32842
497,2020,7062020,38.031,60.888,34.846,46.07222309,0.25121113,0.231067843,0.356733726,0.572296676,48.899,-0.057149479,-0.090484058,48.95614948,0.438711832,0.473340085,1.601009703,1.648325231,43,17,235.4309116,-93.53872111,44.06504827,-93.53868251,44.06500967,1152.97937,16.49663353,13270.66455,236.9758759,23.47405434,1509.020996,-93.53870181,44.06502897,0.33642
498,2020,7062020,39.375,62.853,36.862,47.81804847,0.244965163,0.229663106,0.359177554,0.586479563,49.469,-0.055561147,-0.080855561,49.52456115,0.43631283,0.46262231,1.596266667,1.63171055,43,18,242.9161484,-93.53872111,44.06500967,-93.53868251,44.06497106999999,1152.492126,16.4678545,13437.67383,239.9581833,24.43945026,1571.097412,-93.53870181,44.06499036999999,0.34734
499,2020,7062020,40.096,63.071,37.142,48.18425891,0.240456289,0.22269718,0.347974252,0.588891884,48.904,-0.049438026,-0.078912971,48.95343803,0.424349173,0.455206856,1.5729998,1.613601084,43,19,239.6639471,-93.53872111,44.06497107,-93.53868251,44.06493247,1152.030212,16.46745586,13530.16992,241.6099014,25.58686352,1644.868835,-93.53870181,44.06495176999999,0.34098
5,2020,7062020,38.479,61.918,35.249,46.75098632,0.253629204,0.233463151,0.359780807,0.569285184,50.108,-0.059326482,-0.092663256,50.16732648,0.44279191,0.47734184,1.609137452,1.656810262,67,5,188.8922297,-93.53964751,44.06551147,-93.53960891,44.065472869999994,1154.528961,17.14265346,10415.72827,185.9949341,14.84860229,954.7520447,-93.53962820999996,44.06549217,0.18941
50,2020,7062020,40.492,63.215,36.61,48.22181522,0.242359924,0.219107678,0.338658956,0.579134699,49.328,-0.046510401,-0.0852427,49.3745104,0.418141163,0.458830323,1.561172577,1.614455792,65,10,219.8963287,-93.53957030999999,44.06531847,-93.53953171,44.06527986999999,1156.65329,17.94365072,12288.09546,219.4300385,24.55284119,1578.387604,-93.53955101,44.06529916999999,0.25445
500,2020,7062020,39.921,64.001,37.485,48.63105821,0.24631952,0.231712246,0.362448636,0.585693974,50.596,-0.057363497,-0.081481115,50.6533635,0.439810801,0.464847263,1.603191303,1.637159022,43,20,240.2823764,-93.53872111,44.06493247,-93.53868251,44.06489386999999,1151.561707,16.4945755,13251.875,236.6403503,24.08798504,1548.502319,-93.53870181,44.06491317,0.33251
501,2020,7062020,44.968,69.167,39.769,52.87648587,0.240268793,0.212020852,0.325404083,0.574970723,53.597,-0.040361524,-0.087654642,53.63736152,0.405799849,0.45580589,1.538138232,1.60237397,42,1,148.6363569,-93.53868251,44.06566587,-93.53864391,44.06562726999999,1156.361572,17.4152174,8214.709716999998,146.6910629,14.84817433,954.9141998,-93.53866321000001,44.06564656999999,0.19389
502,2020,7062020,45.104,67.207,38.552,51.76037213,0.232760123,0.196801738,0.299665126,0.573630723,50.758,-0.026921114,-0.087723299,50.78492111,0.378927273,0.444068995,1.490045229,1.569999245,42,2,115.0085081,-93.53868251,44.06562726999999,-93.53864391,44.06558866999999,1155.873901,17.35557699,7746.59436,138.3318825,14.52377272,934.055954,-93.53866321000001,44.065607969999995,0.16729
503,2020,7062020,41.096,63.12,36.079,48.21725091,0.241206401,0.211330314,0.323231137,0.57159379,49.065,-0.039813251,-0.089877758,49.10481325,0.404591374,0.457564735,1.535915904,1.603972591,42,3,142.2815215,-93.53868251,44.06558867,-93.53864391,44.06555006999999,1155.747375,17.55663061,8050.373901,143.7565002,10.94263482,703.6904984,-93.53866321000001,44.06556936999999,0.20257
504,2020,7062020,36.62,59.374,34.497,44.93083308,0.250867722,0.237035648,0.370001789,0.581011891,47.631,-0.062119227,-0.084896276,47.69311923,0.448852136,0.472374891,1.621354451,1.653921881,42,4,150.5224432,-93.53868251,44.06555006999999,-93.53864391,44.06551146999999,1156.676819,17.61283684,8848.946533,158.016716,14.75541997,948.5760803,-93.53866321000001,44.06553077,0.26791
505,2020,7062020,37.402,59.892,34.187,45.29426835,0.251838034,0.231155056,0.356378849,0.570810793,48.195,-0.057264548,-0.091497631,48.25226455,0.438860621,0.474419493,1.601304743,1.649955597,42,5,168.0963333,-93.53868251,44.06551147,-93.53864391,44.065472869999994,1157.583954,17.13382483,9478.49585,169.2586555,14.67090797,943.3797760000001,-93.53866321000001,44.06549217,0.28128
506,2020,7062020,37.024,59.554,33.874,44.96258952,0.25372883,0.233282942,0.359307221,0.568794707,48.21,-0.059181921,-0.092987459,48.26918192,0.442485416,0.477527426,1.608524201,1.656864572,42,6,188.5977378,-93.53868251,44.065472869999994,-93.53864391,44.06543426999999,1158.163208,16.56531858,10562.1123,188.6089401,18.51273632,1190.155914,-93.53866321000001,44.06545356999998,0.28413
507,2020,7062020,39.002,62.517,35.568,47.23915719,0.252820585,0.231631517,0.356552592,0.56893325,50.464,-0.057731222,-0.092800922,50.52173122,0.439673179,0.476084467,1.602917799,1.652876429,42,7,208.4827976,-93.53868251,44.06543427,-93.53864391,44.065395669999994,1157.794189,16.45844793,11821.65308,211.1007042,21.20288038,1363.036316,-93.53866321000001,44.06541496999999,0.28344
508,2020,7062020,41.059,64.847,37.44,49.30425435,0.245901639,0.224614281,0.347442526,0.577359014,51.195,-0.051374995,-0.086720243,51.24637499,0.427652804,0.464595403,1.579361407,1.628642161,42,8,219.1342892,-93.53868251,44.065395669999994,-93.53864391,44.06535706999999,1157.301453,16.39954281,12292.93457,219.5164223,22.01927757,1415.514709,-93.53866321000001,44.06537637,0.30051
509,2020,7062020,41.047,66.081,37.591,49.88198757,0.253908918,0.233683071,0.360009779,0.568862457,53.524,-0.059530538,-0.092963605,53.58353054,0.44316584,0.477808101,1.609886228,1.657734465,42,9,221.1829275,-93.53868251,44.06535707,-93.53864391,44.06531847,1156.779144,16.36929655,12571.90698,224.4980774,22.6030612,1453.042389,-93.53866321000001,44.06533777,0.33382
51,2020,7062020,39.511,62.557,35.97,47.49855531,0.247428899,0.225790649,0.348664105,0.574995604,49.633,-0.052460917,-0.088374216,49.68546092,0.429675817,0.467171438,1.583280605,1.633566532,65,11,218.7367416,-93.53957030999999,44.06527987,-93.53953171,44.06524127,1156.367981,17.91101742,12301.44775,219.6684761,24.60810757,1581.937805,-93.53955101,44.06526056999999,0.23462
510,2020,7062020,41.819,66.592,37.585,50.31883494,0.25297759,0.228510022,0.349772682,0.564407136,53.78,-0.055106989,-0.095708102,53.83510699,0.434340177,0.476623822,1.592386236,1.650007779,42,10,227.4697193,-93.53868251,44.06531847,-93.53864391,44.06527986999999,1156.234558,16.36200714,12764.26099,227.9329567,23.00716162,1479.015717,-93.53866321000001,44.06529916999999,0.33175
511,2020,7062020,39.453,63.612,35.901,47.93018379,0.256049522,0.234405472,0.359701626,0.564374646,51.87,-0.060286689,-0.096070981,51.93028669,0.444393341,0.481445722,1.612348871,1.663807926,42,11,232.7539562,-93.53868251,44.06527987,-93.53864391,44.06524127,1155.69104,16.38633537,13047.46753,232.9902153,23.42493963,1505.869781,-93.53866321000001,44.06526056999999,0.33554
512,2020,7062020,40.152,63.446,36.709,48.25325102,0.245547305,0.224849901,0.348248591,0.578586515,50.031,-0.051552667,-0.085907332,50.08255267,0.428058255,0.463957059,1.580145447,1.628029596,42,12,236.1948033,-93.53868251,44.06524127,-93.53864391,44.06520266999999,1155.109375,16.38978195,13402.57837,239.3314781,24.43525457,1570.8284,-93.53866321000001,44.06522197,0.34315
513,2020,7062020,39.278,61.353,35.779,46.85825695,0.240939913,0.219365802,0.340390427,0.583166267,47.649,-0.046652005,-0.082562862,47.695652,0.418588555,0.456302303,1.562019451,1.61131328,42,13,242.8517188,-93.53868251,44.06520267,-93.53864391,44.06516407,1154.716187,16.38443947,13516.97998,241.3743668,24.80078888,1594.333435,-93.53866321000001,44.06518337,0.33377
514,2020,7062020,39.244,61.876,35.707,47.05925612,0.245597701,0.223813291,0.345986272,0.577073502,48.801,-0.050680056,-0.086870281,48.85168006,0.426273523,0.464127865,1.576699623,1.627078819,42,14,240.2450145,-93.53868251,44.06516407,-93.53864391,44.06512546999999,1154.319702,16.39056063,13453.46997,240.2402458,24.32197475,1563.54538,-93.53866321000001,44.06514476999999,0.33843
515,2020,7062020,38.77,61.966,35.574,46.93402295,0.250095826,0.230265248,0.355974341,0.574089017,49.588,-0.056400851,-0.089226029,49.64440085,0.437341726,0.471467005,1.598297653,1.644748784,42,15,238.2873349,-93.53868251,44.06512547,-93.53864391,44.06508687,1153.801697,16.40156746,13350.59521,238.4031982,24.01049471,1543.516205,-93.53866321000001,44.06510616999999,0.33984
516,2020,7062020,37.499,60.663,34.271,45.68251311,0.256639185,0.235977262,0.362554976,0.564940738,49.556,-0.061649287,-0.095773712,49.61764929,0.447059875,0.482338308,1.617723139,1.666948322,42,16,236.482776,-93.53868251,44.06508687,-93.53864391,44.06504826999999,1153.315063,16.41021919,13287.11719,237.2696648,24.29948902,1562.09613,-93.53866321000001,44.06506757,0.34919
517,2020,7062020,39.088,62.099,35.208,46.9885121,0.251403065,0.227410636,0.348762485,0.566965652,49.902,-0.054076762,-0.093902269,49.95607676,0.432456524,0.473975603,1.588697298,1.64497785,42,17,236.3164618,-93.53868251,44.06504827,-93.53864391,44.06500967,1152.820404,16.42416191,13271.87378,236.9974518,23.99469423,1542.494171,-93.53866321000001,44.06502897,0.35478
518,2020,7062020,39.323,62.515,36.194,47.48483684,0.246889757,0.227734245,0.353299616,0.578965048,49.513,-0.054065724,-0.085801843,49.56706572,0.433011275,0.466083394,1.589782061,1.63428932,42,18,237.9870176,-93.53868251,44.06500967,-93.53864391,44.06497106999999,1152.340118,16.43042993,13377.18848,238.8780746,24.43669558,1570.922028,-93.53866321000001,44.06499036999999,0.36277
519,2020,7062020,40.057,63.047,36.267,47.9401806,0.245877343,0.22297874,0.343971154,0.575237521,49.77,-0.049990314,-0.088061361,49.81999031,0.424834893,0.464688591,1.573932147,1.626898827,42,19,244.6324762,-93.53868251,44.06497107,-93.53864391,44.06493247,1151.896973,16.45193672,13448.12061,240.1447334,24.72097588,1589.196472,-93.53866321000001,44.06495176999999,0.36897
52,2020,7062020,40.04,63.425,36.592,48.18335359,0.246793328,0.22601846,0.349692701,0.576933386,50.218,-0.052614293,-0.08708026,50.27061429,0.430067219,0.466043281,1.584040959,1.632260026,65,12,220.9149212,-93.53957030999999,44.06524127,-93.53953171,44.06520266999999,1156.328857,17.91139936,12313.89697,219.8907738,24.43219709,1570.627808,-93.53955101,44.06522197,0.22161
520,2020,7062020,40.727,64.61,37.155,49.03615895,0.247887514,0.226729449,0.350283066,0.575065779,51.338,-0.053281588,-0.088376891,51.39128159,0.431288003,0.467896928,1.586416873,1.63565768,42,20,238.6142665,-93.53868251,44.06493247,-93.53864391,44.06489386999999,1151.502777,16.49990797,13249.06323,236.5901413,24.30962324,1562.749756,-93.53866321000001,44.06491317,0.35259
521,2020,7062020,56.427,83.234,49.336,64.66824564,0.222990769,0.191943349,0.296783836,0.592738544,60.705,-0.022414112,-0.074940872,60.72741411,0.370246002,0.426699921,1.475073989,1.542536228,41,1,153.3717285,-93.53864391,44.06566587,-93.53860531,44.06562726999999,1156.326355,17.4750576,8490.887206999998,151.6228065,15.51918912,997.9815521,-93.53862460999999,44.06564656999999,0.17111
522,2020,7062020,56.138,80.312,47.736,62.92910848,0.214557388,0.177163796,0.272493631,0.594381911,56.75,-0.009331871,-0.073195574,56.75933187,0.34354475,0.41295594,1.430617407,1.509977022,41,2,133.8584948,-93.53864391,44.06562726999999,-93.53860531,44.06558866999999,1155.967529,17.34904432,8097.850341999999,144.6043015,14.99403,964.2317505,-93.53862460999999,44.065607969999995,0.17209
523,2020,7062020,49.18,73.579,43.17,56.85124021,0.22883578,0.198755285,0.306562465,0.586716319,54.808,-0.028488088,-0.079196524,54.83648809,0.382404203,0.436616931,1.496116307,1.562483044,41,3,137.5500463,-93.53864391,44.06558867,-93.53860531,44.06555006999999,1155.768341,17.57339144,8259.250487999998,147.4864349,12.34459376,793.8261261,-93.53862460999999,44.06556936999999,0.19592
524,2020,7062020,43.867,68.97,40.439,52.65132892,0.241327178,0.222471352,0.346736098,0.586327389,53.634,-0.049297998,-0.080608836,53.683298,0.423959466,0.456747101,1.57225249,1.615435743,41,4,167.2942936,-93.53864391,44.06555006999999,-93.53860531,44.06551146999999,1156.72821,17.67051125,9038.898926,161.4087257,15.92603016,1023.799164,-93.53862460999999,44.06553077,0.29023
525,2020,7062020,44.633,70.005,40.404,53.30818552,0.244273418,0.221322773,0.341784088,0.577158774,54.973,-0.048495246,-0.086682318,55.02149525,0.42197559,0.462011393,1.568458316,1.621321503,41,5,163.3992656,-93.53864391,44.06551147,-93.53860531,44.065472869999994,1157.653046,17.18746233,9645.210938,172.2357216,15.53520584,998.8928833000001,-93.53862460999999,44.06549217,0.30798
526,2020,7062020,42.939,67.878,38.445,51.41075967,0.250400663,0.225046699,0.344594595,0.566383806,54.372,-0.052011899,-0.094163283,54.4240119,0.428396806,0.47244048,1.580800671,1.640080359,41,6,193.5833633,-93.53864391,44.065472869999994,-93.53860531,44.06543426999999,1158.311768,16.62095881,10853.44995,193.8113823,19.63826609,1262.488556,-93.53862460999999,44.06545356999998,0.30004
527,2020,7062020,43.248,68.806,38.922,52.02428031,0.252259057,0.228086458,0.349477657,0.565677412,55.442,-0.054702734,-0.094817719,55.49670273,0.433614787,0.475408869,1.590963744,1.647790466,41,7,218.1536661,-93.53864391,44.06543427,-93.53860531,44.065395669999994,1157.943787,16.51372528,12026.96973,214.7670517,22.38224745,1438.858398,-93.53862460999999,44.06541496999999,0.30302
528,2020,7062020,44.527,70.698,41.139,53.76888274,0.245439572,0.227129529,0.353251626,0.581897649,55.73,-0.053466271,-0.083800619,55.78346627,0.431974438,0.463603126,1.587755744,1.630154639,41,8,218.3799034,-93.53864391,44.065395669999994,-93.53860531,44.06535706999999,1157.409058,16.45842123,12405.36401,221.5240898,22.76349211,1463.364075,-93.53862460999999,44.06537637,0.32197
529,2020,7062020,44.486,70.45,40.656,53.52605917,0.246670973,0.225899631,0.349542272,0.577090135,55.758,-0.052506556,-0.086968482,55.81050656,0.429863073,0.465838904,1.583644293,1.631839759,41,9,222.8568002,-93.53864391,44.06535707,-93.53860531,44.06531847,1156.843903,16.42881298,12538.73535,223.9057236,23.10494852,1485.313599,-93.53862460999999,44.06533777,0.33895
53,2020,7062020,40.3,64.279,36.458,48.59720707,0.252294025,0.229290775,0.352005989,0.567183684,51.8,-0.055722966,-0.093860476,51.85572297,0.435676197,0.475363325,1.595012407,1.649125207,65,13,219.7556649,-93.53957030999999,44.06520267,-93.53953171,44.06516407,1156.21344,17.91118622,12286.14746,219.3952408,23.95206737,1539.75946,-93.53955101,44.06518337,0.24492
530,2020,7062020,44.38,70.078,40.08,53.18808414,0.247960964,0.224519038,0.345505391,0.571934131,55.696,-0.051417774,-0.090372594,55.74741777,0.427488875,0.468210337,1.579044615,1.633551545,41,10,224.9066936,-93.53864391,44.06531847,-93.53860531,44.06527986999999,1156.269135,16.42631578,12674.30933,226.3266869,23.31498718,1498.811279,-93.53862460999999,44.06529916999999,0.34215
531,2020,7062020,43.398,68.931,39.307,52.21720474,0.25006914,0.227305504,0.349661746,0.570236904,55.157,-0.053904086,-0.0916748,55.21090409,0.432276249,0.471656016,1.588345085,1.641586615,41,11,228.0231378,-93.53864391,44.06527987,-93.53860531,44.06524127,1155.752563,16.44787884,12915.5603,230.6347313,23.72911406,1525.427734,-93.53862460999999,44.06526056999999,0.33485
532,2020,7062020,45.455,70.239,40.885,53.76261827,0.23868476,0.214220271,0.331297036,0.582084027,54.138,-0.042164019,-0.083025182,54.18016402,0.40964194,0.452755365,1.545242548,1.600739046,41,12,235.7128375,-93.53864391,44.06524127,-93.53860531,44.06520266999999,1155.164673,16.4443574,13257.87427,236.7474785,24.72024298,1589.153198,-93.53862460999999,44.06522197,0.34701
533,2020,7062020,44.322,69.739,39.84,52.96285933,0.247343946,0.222836903,0.34245025,0.571272889,55.316,-0.049955491,-0.090727156,55.36595549,0.424590232,0.467278881,1.573462389,1.630325317,41,13,239.2185297,-93.53864391,44.06520267,-93.53860531,44.06516407,1154.77655,16.44075966,13405.09082,239.3763504,25.17651463,1618.490784,-93.53862460999999,44.06518337,0.35489
534,2020,7062020,45.499,70.653,41.007,53.98635463,0.240549225,0.216561058,0.334739504,0.580399983,54.8,-0.044250727,-0.084266253,54.84425073,0.413719225,0.455853071,1.552847315,1.607539521,41,14,238.8265636,-93.53864391,44.06516407,-93.53860531,44.06512546999999,1154.311859,16.42283678,13380.50464,238.9372978,25.1707325,1618.109375,-93.53862460999999,44.06514476999999,0.34854
535,2020,7062020,45.521,71.069,40.979,54.16715685,0.243345376,0.219126855,0.337887344,0.576608648,55.638,-0.046580228,-0.086935882,55.68458023,0.418174405,0.460569981,1.561235474,1.616851025,41,15,238.3171653,-93.53864391,44.06512547,-93.53860531,44.06508687,1153.811707,16.42033005,13330.01392,238.0356789,25.13217402,1615.628998,-93.53862460999999,44.06510616999999,0.35659
536,2020,7062020,44.197,69.968,40.247,53.13102308,0.247312595,0.225734682,0.348643091,0.575220101,55.492,-0.052406549,-0.088219827,55.54440655,0.429579641,0.466972732,1.583093875,1.633225711,41,16,236.9428442,-93.53864391,44.06508687,-93.53860531,44.06504826999999,1153.315308,16.43560076,13271.69141,236.9942093,25.04783869,1610.213318,-93.53862460999999,44.06506757,0.35883
537,2020,7062020,42.615,67.592,38.474,51.20210075,0.250123686,0.226637146,0.348193997,0.569209374,54.095,-0.053342391,-0.092334596,54.14834239,0.431129582,0.471809272,1.586108178,1.641029507,41,17,234.3920981,-93.53864391,44.06504827,-93.53860531,44.06500967,1152.823212,16.47029495,13136.81714,234.5857353,24.54875803,1578.122009,-93.53862460999999,44.06502897,0.37597
538,2020,7062020,41.565,66.641,38.651,50.53900113,0.248555022,0.231743157,0.360520451,0.579988295,53.066,-0.057538966,-0.085318371,53.12353897,0.439863492,0.468701089,1.603296042,1.642576285,41,18,232.3528818,-93.53864391,44.06500967,-93.53860531,44.06497106999999,1152.364624,16.50977325,13029.32568,232.6662407,24.36137056,1566.080627,-93.53862460999999,44.06499036999999,0.3707
539,2020,7062020,42.737,67.242,38.708,51.14113477,0.245631666,0.222815265,0.343828486,0.575652122,53.039,-0.049837578,-0.087773645,53.08883758,0.424552903,0.464271157,1.573390739,1.626135341,41,19,226.1717656,-93.53864391,44.06497107,-93.53860531,44.06493247,1151.909882,16.56432343,12932.55933,230.9382896,23.80807066,1530.504181,-93.53862460999999,44.06495176999999,0.36895
54,2020,7062020,41.317,65.184,37.01,49.41588289,0.249363904,0.224101182,0.343454548,0.567777369,52.041,-0.051147299,-0.09316359,52.0921473,0.426769432,0.470710711,1.577655687,1.63656348,65,14,221.5945347,-93.53957030999999,44.06516407,-93.53953171,44.06512546999999,1155.998657,17.93156815,12321.90601,220.0337753,24.11908865,1550.502136,-93.53955101,44.06514476999999,0.23267
