Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,id_old,X,Y,Height
542,2022,6152022,28.607,44.54,25.399,33.89828535,0.245125309,0.217821647,0.333689369,0.570251459,35.074,-0.045564508,-0.091139163,35.11956451,0.415909919,0.463851107,1.556961583,1.619866575,20,15,268.0949174,-93.530503931,44.077499119,-93.530464931,44.077460119,29.06017086,1868.13367,1145.041372,17.75061867,14803.45584,264.347118,708,-93.53052117085933,44.077455448039935,0.098609
543,2022,6152022,24.806,40.901,22.867,30.61115878,0.263595289,0.244951071,0.37570028,0.559081685,34.129,-0.069688622,-0.100336442,34.19868862,0.462171384,0.493566311,1.648834959,1.694134631,20,16,264.4954498,-93.530503931,44.077460119,-93.530464931,44.077421119,29.08872808,1870.032397,1145.625985,17.81965796,14797.4693,264.2402161,709,-93.53052117085933,44.07741644803993,0.10331
544,2022,6152022,24.649,40.732,23.693,30.70302523,0.255165401,0.245988896,0.385794473,0.581680251,33.122,-0.06986775,-0.084893459,33.19186775,0.463906557,0.479285307,1.652480831,1.674391924,20,17,262.9767002,-93.530503931,44.077421119,-93.530464931,44.077382119,29.08050341,1869.446743,1146.192522,17.93660074,14781.56928,263.9562929,710,-93.53052117085933,44.077377448039925,0.10596
545,2022,6152022,25.053,41.687,23.387,31.15772,0.265024959,0.249235841,0.383687403,0.561014225,34.934,-0.073372019,-0.099251057,35.00737202,0.469318329,0.495709991,1.663952421,1.702521806,20,18,264.2894217,-93.530503931,44.077382119,-93.530464931,44.077343119,29.03977845,1866.896362,1146.600003,18.10692321,14681.33683,262.1664268,711,-93.53052117085933,44.07733844803992,0.10389
546,2022,6152022,25.148,41.839,23.175,31.19831432,0.26783888,0.249167749,0.380968684,0.553909032,35.355,-0.073554269,-0.104190235,35.42855427,0.469205102,0.500447267,1.663710832,1.709597678,20,19,259.9822643,-93.530503931,44.077343119000005,-93.530464931,44.077304119,28.65959814,1842.395003,1146.952759,18.44928975,14499.15755,258.9132165,712,-93.53052117085933,44.077299448039945,0.10332
547,2022,6152022,24.856,41.568,23.132,30.98821703,0.268051615,0.251595809,0.386029751,0.556485758,35.148,-0.075590692,-0.102541427,35.22359069,0.473235591,0.500649548,1.672352752,1.712866446,20,20,258.5896477,-93.530503931,44.077304119,-93.530464931,44.077265119,28.45523237,1829.185388,1147.428097,18.48419126,14439.42308,257.8465322,713,-93.53052117085933,44.07726044803994,0.103
548,2022,6152022,25.998,42.062,23.813,31.68683647,0.256191436,0.236027035,0.363052862,0.566140459,34.313,-0.061659029,-0.094954992,34.37465903,0.447144219,0.481564461,1.617893684,1.665888308,20,21,258.1460052,-93.530503931,44.077265119,-93.530464931,44.077226119,28.76565223,1849.236613,1147.758338,18.44615836,14568.81196,260.1570511,714,-93.53052117085933,44.077221448039936,0.099262
549,2022,6152022,25.948,41.595,24.249,31.57771751,0.247347942,0.231659832,0.361412667,0.582978723,32.993,-0.057388443,-0.083301377,33.05038844,0.43972145,0.466623295,1.60301372,1.639573114,20,22,263.456436,-93.530503931,44.077226119,-93.530464931,44.077187119,28.90996048,1858.562714,1147.924642,18.48757834,14636.58027,261.3671968,715,-93.53052117085933,44.07718244803993,0.10317
55,2022,6152022,37.359,60.219,36.191,45.94130793,0.241705673,0.234274119,0.372391549,0.600989721,46.888,-0.059179631,-0.071403688,46.94717963,0.444170238,0.456828316,1.611900747,1.629040637,36,24,257.4567119,-93.531127931,44.077148119,-93.53108893100001,44.077109119,28.46487014,1829.86901,1148.009208,17.97857278,14640.03747,261.4289307,189,-93.53114517085929,44.077104448039925,0.10419
550,2022,6152022,25.98,41.567,23.439,31.36963824,0.25435109,0.230757843,0.353382606,0.563884812,33.715,-0.057096696,-0.096195019,33.7720967,0.438182809,0.478812514,1.599961509,1.655749594,20,23,260.7507402,-93.530503931,44.077187119,-93.530464931,44.077148119,28.20458873,1813.091475,1147.985012,18.43873119,14444.67697,257.9403593,716,-93.53052117085933,44.077143448039934,0.10086
551,2022,6152022,24.733,41.194,23.654,30.9202126,0.259996177,0.249685258,0.389397488,0.574209836,34.001,-0.073316886,-0.090179837,34.07431689,0.470065359,0.487257226,1.665548053,1.690472505,20,24,259.8309783,-93.530503931,44.077148119,-93.530464931,44.077109119,27.44985924,1764.545439,1147.629427,18.57425365,14249.38906,254.4530782,717,-93.53052117085933,44.077104448039925,0.10567
552,2022,6152022,24.203,40.814,23.005,30.44556799,0.267161352,0.255487026,0.395387032,0.563654628,34.42,-0.078728045,-0.097782373,34.49872805,0.479664607,0.498967987,1.686319878,1.715069004,20,25,253.8422698,-93.530503931,44.077109119,-93.530464931,44.077070119,27.1846162,1747.545237,1146.812419,18.77939733,14115.46916,252.0616553,718,-93.53052117085933,44.07706544803993,0.10255
553,2022,6152022,25.633,41.795,23.5,31.39067119,0.259615892,0.239692709,0.367920233,0.562268214,34.457,-0.064983283,-0.097824652,34.52198328,0.453339867,0.487164878,1.630515351,1.67837695,20,26,251.0126828,-93.530503931,44.077070119000005,-93.530464931,44.077031119,27.51684385,1768.847785,1145.854438,18.84121434,14116.02414,252.0715713,719,-93.53052117085933,44.07702644803993,0.10138
554,2022,6152022,24.601,41.035,23.049,30.66125039,0.265340734,0.250380889,0.385892408,0.561691239,34.42,-0.074348537,-0.098848734,34.49434854,0.471220675,0.496176169,1.668021625,1.704613018,20,27,250.9591125,-93.530503931,44.077031119,-93.530464931,44.076992119,28.19188325,1812.372138,1145.120171,18.86560769,14321.86944,255.7473759,720,-93.53052117085933,44.07698744803994,0.1048
555,2022,6152022,23.249,39.651,22.811,29.62577438,0.265168073,0.260763116,0.409139664,0.575294444,33.242,-0.08286451,-0.090018784,33.32486451,0.48832163,0.495529915,1.705492709,1.716328569,20,28,259.6624328,-93.530503931,44.076992119,-93.530464931,44.076953119,28.1980821,1812.743673,1144.65634,18.72607594,14489.67214,258.7438466,721,-93.53052117085933,44.076948448039936,0.10815
556,2022,6152022,23.361,39.647,22.422,29.55428347,0.267922959,0.258475114,0.401271374,0.565540898,33.511,-0.081254829,-0.096642866,33.59225483,0.484576004,0.500115376,1.697144814,1.720489353,20,29,256.9961853,-93.530503931,44.076953119,-93.530464931,44.076914119,27.89448102,1793.140764,1144.027568,18.48547183,14439.70736,257.8516057,722,-93.53052117085933,44.076909448039935,0.10785
557,2022,6152022,23.877,39.729,22.942,29.8598947,0.258471456,0.249221772,0.389828841,0.577462307,32.639,-0.072805842,-0.087930397,32.71180584,0.469294935,0.484722607,1.6639025,1.686183827,20,30,256.2512247,-93.530503931,44.076914119,-93.530464931,44.076875119,27.68637763,1779.967322,1143.476834,18.26083485,14136.79064,252.4423845,723,-93.53052117085933,44.076870448039934,0.11091
558,2022,6152022,23.977,39.874,22.031,29.72203092,0.268297338,0.248970259,0.380129125,0.552515424,33.74,-0.073428658,-0.105151254,33.81342866,0.468876641,0.501233142,1.663010385,1.710551885,20,31,248.6884139,-93.530503931,44.076875119,-93.530464931,44.076836119,26.56948227,1707.824938,1143.180796,18.08188518,13748.47081,245.5081181,724,-93.53052117085933,44.076831448039925,0.11213
559,2022,6152022,23.545,38.676,21.721,28.99426289,0.261674469,0.243181562,0.373604938,0.561614438,32.086,-0.068058898,-0.098479903,32.1540589,0.459206883,0.490427255,1.64264175,1.687345989,19,1,246.466286,-93.530464931,44.078045119,-93.530425931,44.078006119,27.95937645,1797.405269,1145.848037,18.62360908,14140.37461,252.5063989,727,-93.53048217085934,44.078001448039934,0.10416
56,2022,6152022,37.453,60.612,36.067,46.10629112,0.244957483,0.23615969,0.373544308,0.595047185,47.704,-0.0609683,-0.075434646,47.7649683,0.447368986,0.462321866,1.61834833,1.638797937,36,25,255.7587816,-93.531127931,44.077109119,-93.53108893100001,44.077070119,28.87748877,1856.425578,1147.370785,18.14115667,14821.27045,264.6652366,190,-93.53114517085929,44.07706544803993,0.098522
560,2022,6152022,23.71,39.065,22.681,29.45429276,0.254888734,0.244603744,0.382975009,0.580596442,31.739,-0.068702022,-0.08555982,31.80770202,0.461590094,0.478868208,1.647617039,1.672141286,19,2,253.7457825,-93.530464931,44.078006119,-93.530425931,44.077967119,28.36967608,1823.813627,1145.908211,18.50495148,14270.20303,254.8247538,728,-93.53048217085934,44.077962448039926,0.10519
561,2022,6152022,23.738,39.291,23.019,29.64877561,0.253911392,0.246759428,0.388727818,0.585859357,31.825,-0.070400242,-0.082098364,31.89540024,0.465193146,0.477157202,1.655194203,1.672234048,19,3,254.841322,-93.530464931,44.077967119,-93.530425931,44.077928119,28.38090846,1824.424736,1145.726066,18.3070186,14375.99772,256.7139348,729,-93.53048217085934,44.077923448039925,0.10562
562,2022,6152022,24.084,39.639,22.887,29.86136939,0.255899057,0.244103385,0.3809139,0.577385908,32.307,-0.068368549,-0.087717354,32.37536855,0.460752178,0.480592998,1.645864474,1.674042994,19,4,260.6022325,-93.530464931,44.077928119,-93.530425931,44.077889119,28.56704353,1836.458467,1145.326157,18.26615868,14455.66617,258.1365771,730,-93.53048217085934,44.07788444803993,0.10315
563,2022,6152022,26.266,40.559,22.719,30.82795375,0.246981238,0.213887018,0.324060219,0.560146946,32.133,-0.04228759,-0.097744126,32.17528759,0.409060478,0.467619493,1.544163557,1.620592682,19,5,259.2925861,-93.530464931,44.077889119000005,-93.530425931,44.077850119,28.86579208,1855.710409,1144.724182,18.32648964,14549.27259,259.8081146,731,-93.53048217085934,44.07784544803994,0.10161
564,2022,6152022,28.102,42.445,22.949,32.23847096,0.248924166,0.203311268,0.301336191,0.540676169,33.839,-0.033180029,-0.110340549,33.87218003,0.390481787,0.472785435,1.51039072,1.615788347,19,6,267.5473306,-93.530464931,44.077850119,-93.530425931,44.077811119,28.92626527,1859.519458,1144.076737,18.23049316,14612.04616,260.9290792,732,-93.53048217085934,44.07780644803994,0.097179
565,2022,6152022,29.175,42.149,23.406,32.5349026,0.231715603,0.181902305,0.270754205,0.555315666,31.717,-0.013765439,-0.099024596,31.73076544,0.352152432,0.444687518,1.444695801,1.554673052,19,7,263.2792054,-93.530464931,44.077811119,-93.530425931,44.077772119,29.0937734,1870.362569,1143.776855,18.26478583,14659.48548,261.7762156,733,-93.53048217085934,44.07776744803993,0.09514
566,2022,6152022,29.546,45.063,25.095,34.31908657,0.245118017,0.20797759,0.313386113,0.556887025,35.485,-0.037095804,-0.099594801,35.5220958,0.398709144,0.465063582,1.525181074,1.610404349,19,8,261.5217591,-93.530464931,44.077772119,-93.530425931,44.077733119,29.0774395,1869.31937,1143.605557,18.28504417,14649.29551,261.5942615,734,-93.53048217085934,44.077728448039935,0.095624
567,2022,6152022,25.415,41.662,23.727,31.32951217,0.258043573,0.242214172,0.374786621,0.569511785,34.182,-0.066968415,-0.092993701,34.24896842,0.457582999,0.48432003,1.639268149,1.677216577,19,9,258.2914322,-93.530464931,44.077733119,-93.530425931,44.077694119,28.64025001,1841.108512,1143.399141,18.03431365,14516.82819,259.228773,735,-93.53048217085934,44.077689448039926,0.098377
568,2022,6152022,26.675,43.61,24.363,32.69527741,0.261699142,0.240947571,0.368777492,0.558656271,36.182,-0.06619263,-0.100390922,36.24819263,0.455453457,0.490630425,1.634864105,1.684973552,19,10,255.4712871,-93.530464931,44.077694119,-93.530425931,44.077655119,28.34353161,1822.010474,1143.219572,17.88883502,14430.83669,257.6932078,736,-93.53048217085934,44.077650448039925,0.099413
569,2022,6152022,27.517,44.878,25.006,33.64778452,0.26169006,0.239809379,0.366350841,0.557199519,37.233,-0.065237523,-0.101329555,37.29823752,0.453536535,0.49070446,1.630919068,1.683723773,19,11,256.3136657,-93.530464931,44.077655119,-93.530425931,44.077616119,28.67432912,1843.338505,1143.281791,17.78106257,14555.05898,259.9114543,737,-93.53048217085934,44.07761144803993,0.097554
57,2022,6152022,37.657,61.128,35.741,46.30371156,0.249716336,0.237596801,0.37229554,0.58469114,48.858,-0.062502416,-0.082442056,48.92050242,0.449801311,0.470382462,1.623283852,1.651758619,36,26,265.1407398,-93.531127931,44.077070119000005,-93.53108893100001,44.077031119,29.02755764,1866.040619,1146.486654,18.36429818,14852.82037,265.2286309,191,-93.53114517085929,44.07702644803993,0.10179
570,2022,6152022,27.274,43.32,25.551,33.03204039,0.242462267,0.227299771,0.356237373,0.589819945,33.815,-0.053423475,-0.078512663,33.86842347,0.432266416,0.458420149,1.588325878,1.623219095,19,12,263.5201251,-93.530464931,44.077616119000005,-93.530425931,44.077577119,29.02256523,1865.82604,1143.617041,17.807528,14657.13508,261.7342407,738,-93.53048217085934,44.07757244803994,0.099938
571,2022,6152022,26.312,42.323,25.014,32.19346657,0.245050452,0.233277482,0.367047981,0.591026156,33.32,-0.05858258,-0.077986951,33.37858258,0.442476129,0.462589119,1.608505625,1.635832499,19,13,261.0123845,-93.530464931,44.077577119,-93.530425931,44.077538119,28.98741728,1863.43278,1143.986507,17.91009401,14695.56019,262.4204081,739,-93.53048217085934,44.07753344803994,0.10045
572,2022,6152022,26.658,43.265,24.723,32.62788132,0.254867269,0.237504112,0.367411504,0.571431873,35.149,-0.06280033,-0.091422775,35.21180033,0.449644581,0.479190032,1.622964964,1.66420581,19,14,259.6939831,-93.530464931,44.077538119,-93.530425931,44.077499119,29.1791015,1875.856966,1144.366475,17.93487619,14776.9807,263.8743429,740,-93.53048217085934,44.077494448039936,0.099037
573,2022,6152022,28.545,44.882,26.172,34.225646,0.242571688,0.222493088,0.34572003,0.583129094,35.047,-0.049388046,-0.082743803,35.09638805,0.42399698,0.458926768,1.5723244,1.618430179,19,15,265.7470534,-93.530464931,44.077499119,-93.530425931,44.077460119,29.20657075,1877.592155,1144.934412,17.7471969,14869.75944,265.5311056,741,-93.53048217085934,44.077455448039935,0.097833
574,2022,6152022,23.326,39.357,22.393,29.40817445,0.265162778,0.255747172,0.397890295,0.568971212,32.995,-0.078760167,-0.094113499,33.07376017,0.480093081,0.495644331,1.687258853,1.710350569,19,16,263.8149792,-93.530464931,44.077460119,-93.530425931,44.077421119,29.11001701,1871.366196,1145.544253,17.87546288,14839.24195,264.986156,742,-93.53048217085934,44.07741644803993,0.10169
575,2022,6152022,23.441,39.466,22.905,29.61803877,0.260109516,0.254741126,0.40060497,0.580372979,32.586,-0.077478674,-0.086223372,32.66347867,0.47843514,0.487303978,1.683631244,1.69664992,19,17,267.4467507,-93.530464931,44.077421119,-93.530425931,44.077382119,29.10635357,1871.080493,1146.122681,18.00687218,14817.92581,264.6055145,743,-93.53048217085934,44.077377448039925,0.10516
576,2022,6152022,23.469,39.782,22.406,29.63910885,0.268568786,0.257908966,0.39938793,0.563219547,33.689,-0.080850368,-0.098224313,33.76985037,0.483647157,0.501201895,1.695087136,1.721453922,19,18,263.3384892,-93.530464931,44.077382119,-93.530425931,44.077343119,29.00143013,1864.425159,1146.509025,18.16636651,14667.84183,261.9254425,744,-93.53048217085934,44.07733844803992,0.10465
577,2022,6152022,23.77,40.058,21.994,29.73994116,0.27289482,0.255185812,0.389348377,0.549053872,34.352,-0.079000722,-0.107972315,34.43100072,0.479168282,0.508519914,1.685233488,1.72938024,19,19,261.2612161,-93.530464931,44.077343119000005,-93.530425931,44.077304119,28.59080772,1837.94318,1146.899556,18.47205804,14481.94906,258.6059285,745,-93.53048217085934,44.077299448039945,0.10408
578,2022,6152022,23.569,39.949,22.055,29.6526749,0.273051736,0.257879656,0.395051009,0.552078901,34.274,-0.081245253,-0.106014748,34.35524525,0.483599049,0.508621043,1.694980695,1.7328721,19,20,256.9271675,-93.530464931,44.077304119,-93.530425931,44.077265119,28.42601318,1827.323945,1147.379297,18.49127365,14433.15848,257.734668,746,-93.53048217085934,44.07726044803994,0.10299
579,2022,6152022,23.936,39.754,22.056,29.66355647,0.267059761,0.24835924,0.379929865,0.554812094,33.516,-0.072815058,-0.103510368,33.58881506,0.467859806,0.4991897,1.660845588,1.70670721,19,21,257.0696693,-93.530464931,44.077265119,-93.530425931,44.077226119,28.73237426,1847.091992,1147.717904,18.47135652,14574.44108,260.2575704,747,-93.53048217085934,44.077221448039936,0.1011
58,2022,6152022,38.454,62.299,37.493,47.48894807,0.242593932,0.236667891,0.376936453,0.601823464,48.651,-0.061219854,-0.070951782,48.71221985,0.448229679,0.45828399,1.620091538,1.633802915,36,27,265.5725322,-93.531127931,44.077031119,-93.53108893100001,44.076992119,28.865376,1855.71637,1145.994781,18.46510903,14708.41756,262.6500058,192,-93.53114517085929,44.07698744803994,0.098113
580,2022,6152022,23.759,39.218,22.247,29.42487957,0.260603333,0.245470569,0.379548245,0.567265031,32.43,-0.069879377,-0.09471745,32.49987938,0.463040275,0.488472012,1.650658698,1.687200388,19,22,261.4034069,-93.530464931,44.077226119,-93.530425931,44.077187119,28.99552771,1864.112305,1147.859452,18.51617934,14672.50153,262.0086477,748,-93.53048217085934,44.07718244803993,0.1036
581,2022,6152022,24.362,40.318,22.698,30.18966364,0.262936975,0.246691404,0.380067648,0.562974354,33.576,-0.071084255,-0.097745428,33.64708425,0.465079621,0.492342264,1.654954437,1.694406397,19,23,261.9339806,-93.530464931,44.077187119,-93.530425931,44.077148119,28.49128431,1831.606694,1147.897485,18.49873174,14558.95472,259.9810303,749,-93.53048217085934,44.077143448039934,0.10129
582,2022,6152022,24.482,40.602,23.018,30.42870932,0.261872203,0.247679921,0.383207341,0.566917886,33.704,-0.071816758,-0.095080702,33.77581676,0.466728239,0.490493515,1.658442938,1.692848304,19,24,265.4289746,-93.530464931,44.077148119,-93.530425931,44.077109119,27.77247032,1785.286099,1147.568994,18.642108,14405.13117,257.2341827,750,-93.53048217085934,44.077104448039925,0.10304
583,2022,6152022,23.142,39.646,21.954,29.37876555,0.274913979,0.262852774,0.404172993,0.553750694,34.196,-0.085520757,-0.105147389,34.28152076,0.491731072,0.511449521,1.713162216,1.743491903,19,25,260.9330245,-93.530464931,44.077109119,-93.530425931,44.077070119,27.32113806,1756.273083,1146.744307,18.81593469,14204.93962,253.6593374,751,-93.53048217085934,44.07706544803993,0.10227
584,2022,6152022,24.304,40.859,22.919,30.47087603,0.267525457,0.254055215,0.391889973,0.560929049,34.495,-0.077579982,-0.099593561,34.57257998,0.477303339,0.499637938,1.681163594,1.714334296,19,26,252.5177394,-93.530464931,44.077070119000005,-93.530425931,44.077031119,27.70776691,1781.100647,1145.804667,18.87238948,14209.37337,253.7385117,752,-93.53048217085934,44.07702644803993,0.10135
