Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,id_old,X,Y,Height
46,2022,6282022,40.469,63.029,34.937,47.71788194,0.251419608,0.217975227,0.329050043,0.554300401,50.652,-0.046031712,-0.101977101,50.69803171,0.416176573,0.475035691,1.557463738,1.635594416,36,15,253.0134387,-93.531127931,44.077499119,-93.53108893100001,44.077460119,28.36132659,1823.228092,1148.113885,18.06626818,14395.42337,257.0608415,180,-93.53114517085929,44.077455448039935,0.1757
460,2022,6282022,42.946,71.311,39.747,53.25861948,0.265978741,0.248256124,0.380687156,0.55737544,59.929,-0.072638373,-0.101719436,60.00163837,0.467688114,0.497374555,1.660480604,1.703839658,23,26,251.508578,-93.530620931,44.077070119000005,-93.530581931,44.077031119,27.54749786,1770.801866,1146.056454,18.74929084,14192.47021,253.436668,620,-93.53063817085935,44.07702644803993,0.14337
461,2022,6282022,48.099,78.253,43.777,58.74655036,0.260204041,0.238650753,0.365171057,0.559429031,64.63,-0.064153672,-0.099719625,64.69415367,0.451582022,0.488251674,1.62691532,1.678731872,23,27,247.1910125,-93.530620931,44.077031119,-93.530581931,44.076992119,27.99338171,1799.55445,1145.330973,18.80374659,14299.36168,255.3454433,621,-93.53063817085935,44.07698744803994,0.14235
462,2022,6282022,51.211,82.028,45.055,61.59305245,0.260408264,0.231291138,0.349462488,0.549263666,67.79,-0.057952595,-0.106290733,67.8479526,0.439092751,0.489301457,1.601765246,1.67155401,23,28,256.6209953,-93.530620931,44.076992119,-93.530581931,44.076953119,28.02800694,1801.838692,1144.872506,18.71099542,14401.70498,257.1730006,622,-93.53063817085935,44.076948448039936,0.14238
463,2022,6282022,53.604,79.487,45.8,61.34387224,0.230553685,0.19447596,0.296513959,0.576194849,59.57,-0.024827409,-0.085901471,59.59482741,0.374777498,0.440329589,1.482855757,1.562619971,23,29,262.852102,-93.530620931,44.076953119,-93.530581931,44.076914119,27.29513158,1754.643877,1144.265618,18.54457198,14161.16203,252.8775944,623,-93.53063817085935,44.076909448039935,0.12326
464,2022,6282022,44.448,72.354,40.904,54.41771536,0.25800226,0.238917142,0.367677673,0.565331564,59.356,-0.064213156,-0.095674229,59.42021316,0.452031682,0.484460841,1.627834773,1.673505359,23,30,250.3831345,-93.530620931,44.076914119,-93.530581931,44.076875119,25.88824357,1664.060154,1143.693943,18.28443257,13666.9037,244.0515819,624,-93.53063817085935,44.076870448039934,0.12526
465,2022,6282022,49.405,77.347,44.403,58.86436059,0.245012113,0.220446226,0.339311953,0.574075271,60.886,-0.047792936,-0.088707896,60.93379294,0.420459572,0.463392178,1.565570286,1.622220856,23,31,236.4227391,-93.530620931,44.076875119,-93.530581931,44.076836119,23.53155565,1512.501468,1143.254774,18.19038645,13345.88764,238.3191689,625,-93.53063817085935,44.076831448039925,0.12496
466,2022,6282022,46.294,75.117,41.675,56.33975432,0.261394693,0.237400236,0.361480385,0.554801177,62.265,-0.063189973,-0.102841446,62.32818997,0.44946891,0.490402388,1.622607681,1.680407756,22,1,254.0513342,-93.530581931,44.078045119,-93.53054293100001,44.078006119,27.62800392,1776.039102,1146.418237,18.6226162,14053.06406,250.9472791,628,-93.53059917085933,44.078001448039934,0.14862
467,2022,6282022,43.515,71.85,39.526,53.59814176,0.267525503,0.245611754,0.373620433,0.550118302,60.659,-0.070559297,-0.106614329,60.7295593,0.463276303,0.500181683,1.651154774,1.704875121,22,2,252.7263244,-93.530581931,44.078006119,-93.53054293100001,44.077967119,28.38206444,1824.624658,1146.411857,18.65401929,14282.5501,255.0452438,629,-93.53059917085933,44.077962448039926,0.14769
468,2022,6282022,40.664,67.697,36.572,50.24591489,0.273517378,0.249471673,0.376561869,0.540230734,58.158,-0.074292259,-0.113819489,58.23229226,0.469710396,0.509999294,1.664789494,1.724637274,22,3,255.2532443,-93.530581931,44.077967119,-93.53054293100001,44.077928119,28.55923112,1835.958162,1146.187317,18.51797142,14420.61764,257.5107351,630,-93.53059917085933,44.077923448039925,0.14814
469,2022,6282022,40.114,66.343,36.588,49.49480912,0.267369668,0.246381168,0.375402539,0.55149752,55.984,-0.071190185,-0.105699605,56.05519018,0.464561729,0.499856924,1.653861495,1.705316197,22,4,255.2496349,-93.530581931,44.077928119,-93.53054293100001,44.077889119,28.32602425,1820.97563,1145.71418,18.45289055,14325.19715,255.8067993,631,-93.53059917085933,44.07788444803993,0.14526
47,2022,6282022,40.464,62.155,34.117,47.13296444,0.250031424,0.211374112,0.316647689,0.548901939,49.729,-0.040262989,-0.105248069,49.76926299,0.404668054,0.473464924,1.536056742,1.625855277,36,16,256.8100652,-93.531127931,44.077460119,-93.53108893100001,44.077421119,28.54486078,1834.932418,1148.206848,18.04090824,14540.2957,259.6478434,181,-93.53114517085929,44.07741644803993,0.17085
470,2022,6282022,40.879,66.319,37.688,49.965614,0.256011932,0.23731786,0.365990505,0.568283599,54.071,-0.062727938,-0.093561835,54.13372794,0.449329583,0.481163591,1.622324421,1.666831365,22,5,252.6276939,-93.530581931,44.077889119000005,-93.53054293100001,44.077850119,27.80344798,1787.289925,1145.096313,18.52882036,14074.94196,251.3379634,632,-93.53059917085933,44.07784544803994,0.14225
471,2022,6282022,35.944,59.718,34.0,44.77428823,0.261336994,0.248520834,0.385553501,0.569342577,49.492,-0.072468418,-0.093458376,49.56446842,0.468128813,0.489552896,1.661417761,1.692466038,22,6,246.9600802,-93.530581931,44.077850119,-93.53054293100001,44.077811119,27.69125093,1779.995231,1144.455033,18.53090413,14010.47272,250.186732,633,-93.53059917085933,44.07780644803994,0.14251
472,2022,6282022,35.486,59.607,32.607,44.2548193,0.272926265,0.253656946,0.386022469,0.547033067,51.121,-0.077733751,-0.109296789,51.19873375,0.476645633,0.508674835,1.679732852,1.727733294,22,7,247.6353657,-93.530581931,44.077811119,-93.53054293100001,44.077772119,28.57879448,1837.227677,1144.158704,18.66582101,14351.39212,256.2745646,634,-93.53059917085933,44.07776744803993,0.14091
473,2022,6282022,39.036,64.616,33.884,47.77433833,0.278562666,0.246787327,0.366643734,0.524390244,56.312,-0.07245812,-0.124901117,56.38445812,0.465239702,0.518838021,1.65529255,1.735179797,22,8,261.11365,-93.530581931,44.077772119,-93.53054293100001,44.077733119,29.13662895,1873.077334,1144.002109,18.68104279,14642.51051,261.4731006,635,-93.53059917085933,44.077728448039935,0.1379
474,2022,6282022,47.619,76.715,41.152,57.28946235,0.266964216,0.234014831,0.349787214,0.536427035,64.659,-0.060720544,-0.115430913,64.71972054,0.443729718,0.500404086,1.611016611,1.691253325,22,9,264.3082685,-93.530581931,44.077733119,-93.53054293100001,44.077694119,29.23500061,1879.450399,1143.796252,18.32729931,14709.4084,262.6676971,636,-93.53059917085933,44.077689448039926,0.1432
475,2022,6282022,48.087,75.48,41.261,56.8977448,0.256387636,0.221685401,0.332818993,0.546648119,61.612,-0.049495231,-0.107473245,61.66149523,0.422602261,0.483393363,1.569655,1.651751424,22,10,264.2497278,-93.530581931,44.077694119,-93.53054293100001,44.077655119,28.74896584,1848.173425,1143.583695,18.0628245,14536.45042,259.5791636,637,-93.53059917085933,44.077650448039925,0.1323
476,2022,6282022,41.234,67.17,35.249,49.84824857,0.274434004,0.239253164,0.354534892,0.524772964,57.857,-0.065730615,-0.124058669,57.92273061,0.452598642,0.512693239,1.628995489,1.71632713,22,11,258.446402,-93.530581931,44.077655119,-93.53054293100001,44.077616119,28.01163572,1800.648775,1143.620768,17.9679437,14269.81745,254.8178655,638,-93.53059917085933,44.07761144803993,0.12575
477,2022,6282022,38.587,65.379,35.098,48.28816216,0.279163385,0.257699633,0.389034094,0.536839046,57.073,-0.081668872,-0.116793706,57.15466887,0.483303513,0.518781651,1.694327105,1.748650786,22,12,255.8833098,-93.530581931,44.077616119000005,-93.53054293100001,44.077577119,27.70226761,1780.744849,1143.96521,17.98775772,14120.35668,252.148924,639,-93.53059917085933,44.07757244803994,0.12707
478,2022,6282022,44.936,72.97,39.175,54.40142652,0.268762144,0.237765678,0.356073211,0.536864465,61.829,-0.064040845,-0.115386329,61.89304085,0.450086815,0.503071106,1.623865053,1.699776715,22,13,255.7482855,-93.530581931,44.077577119,-93.53054293100001,44.077538119,27.89335403,1793.052181,1144.397628,17.9919054,14179.31973,253.2018402,640,-93.53059917085933,44.07753344803994,0.13345
479,2022,6282022,48.617,76.548,41.726,57.63178541,0.257777102,0.223153437,0.33474754,0.545095888,62.753,-0.050836774,-0.108643366,62.80383677,0.425136175,0.485663217,1.574510974,1.656726042,22,14,257.777986,-93.530581931,44.077538119,-93.53054293100001,44.077499119,28.47431933,1830.504142,1144.794983,17.98062172,14410.07399,257.3224477,641,-93.53059917085933,44.077494448039936,0.13965
48,2022,6282022,41.313,63.539,34.994,48.19594909,0.249630012,0.211974974,0.318159695,0.550748359,50.771,-0.040764841,-0.104024427,50.81176484,0.405719592,0.472649856,1.537990463,1.625401514,36,17,260.2477147,-93.531127931,44.077421119,-93.53108893100001,44.077382119,29.07856883,1869.35063,1148.260993,18.03066275,14725.16479,262.9490653,182,-93.53114517085929,44.077377448039925,0.16134
480,2022,6282022,48.299,77.434,40.814,57.71943738,0.269508691,0.231721187,0.343091652,0.527081127,65.755,-0.058934715,-0.121853891,65.81393472,0.439826043,0.505158473,1.603221599,1.695686275,22,15,260.1868917,-93.530581931,44.077499119,-93.53054293100001,44.077460119,28.81628971,1852.469405,1145.333777,17.75047029,14645.9388,261.5343089,642,-93.53059917085933,44.077455448039935,0.13878
481,2022,6282022,51.621,83.093,43.259,61.75358389,0.273133997,0.233620856,0.344125526,0.520609438,71.306,-0.060815966,-0.126594483,71.36681597,0.443060068,0.51122997,1.609674357,1.707244628,22,16,263.4224965,-93.530581931,44.077460119,-93.53054293100001,44.077421119,28.8403334,1853.99498,1145.919395,17.74793251,14701.71113,262.5302417,643,-93.53059917085933,44.07741644803993,0.14193
482,2022,6282022,53.214,85.369,46.246,63.9225794,0.26379914,0.232027016,0.348235269,0.541718891,71.278,-0.058807871,-0.111587467,71.33680787,0.440347261,0.495130797,1.604258278,1.681013554,22,17,262.3138113,-93.530581931,44.077421119,-93.53054293100001,44.077382119,28.86215102,1855.419568,1146.453512,17.86617661,14687.09564,262.2692637,644,-93.53059917085933,44.077377448039925,0.14265
483,2022,6282022,51.706,82.86,44.414,61.94592651,0.265811182,0.231514647,0.345571923,0.536012551,69.6,-0.058507096,-0.115545871,69.6585071,0.439473918,0.498710401,1.602521951,1.685733812,22,18,262.5087746,-93.530581931,44.077382119,-93.53054293100001,44.077343119,28.92453194,1859.402417,1146.789152,18.07572466,14676.46927,262.0795115,645,-93.53059917085933,44.07733844803992,0.14394
484,2022,6282022,44.014,72.756,38.609,53.91759952,0.275665724,0.246141989,0.367728151,0.530664138,62.889,-0.071672491,-0.120372766,62.96067249,0.464162297,0.513973425,1.653019494,1.726737959,22,19,260.4163622,-93.530581931,44.077343119000005,-93.53054293100001,44.077304119,29.04283193,1867.053349,1147.1026,18.4710839,14632.84414,261.3004883,646,-93.53059917085933,44.077299448039945,0.14568
485,2022,6282022,37.966,64.781,35.35,47.91526415,0.277240509,0.260980856,0.397866374,0.545684691,56.246,-0.084206029,-0.110726518,56.33020603,0.488677402,0.515372235,1.706289838,1.747340773,22,20,259.937578,-93.530581931,44.077304119,-93.53054293100001,44.077265119,28.83516121,1853.629473,1147.557744,18.51851715,14565.70379,260.1015491,647,-93.53059917085933,44.07726044803994,0.14538
486,2022,6282022,39.056,65.562,36.598,48.86430389,0.268258712,0.253359842,0.389679506,0.5582197,55.47,-0.077070587,-0.10143893,55.54707059,0.476154736,0.500895761,1.67866653,1.71539902,22,21,259.5166759,-93.530581931,44.077265119,-93.53054293100001,44.077226119,28.79674053,1851.17841,1147.885002,18.42167371,14603.88089,260.7832825,648,-93.53059917085933,44.077221448039936,0.14008
487,2022,6282022,38.619,64.658,35.765,48.13598567,0.269671085,0.252127773,0.385694395,0.553141143,54.932,-0.076174106,-0.104910746,55.00817411,0.474116699,0.503329041,1.674253606,1.717609342,22,22,262.2725002,-93.530581931,44.077226119,-93.53054293100001,44.077187119,28.86046397,1855.384615,1148.054187,18.41191533,14643.22513,261.4858592,649,-93.53059917085933,44.07718244803993,0.14529
488,2022,6282022,36.179,61.573,34.119,45.69558889,0.273195343,0.259779851,0.399069665,0.554122749,52.848,-0.082826399,-0.104696256,52.9308264,0.48671356,0.508761141,1.701898892,1.735449672,22,23,258.2168253,-93.530581931,44.077187119,-93.53054293100001,44.077148119,28.35847454,1823.036796,1148.126335,18.30839342,14554.82266,259.9072398,650,-93.53059917085933,44.077143448039934,0.13955
489,2022,6282022,36.132,62.158,34.961,46.15701431,0.272367189,0.264787873,0.410964961,0.562453747,53.223,-0.086852631,-0.099155729,53.30985263,0.494878517,0.507215418,1.720303332,1.739280574,22,24,256.1335012,-93.530581931,44.077148119,-93.53054293100001,44.077109119,27.72385086,1782.16626,1147.757417,18.50300026,14406.64719,257.2612445,651,-93.53059917085933,44.077104448039925,0.14465
49,2022,6282022,39.696,62.175,34.07,46.91221568,0.255325163,0.220661425,0.331543783,0.547969441,50.584,-0.048554888,-0.106494729,50.63255489,0.420831927,0.481641321,1.566278718,1.648055349,36,18,261.8671156,-93.531127931,44.077382119,-93.53108893100001,44.077343119,29.24155532,1879.871901,1148.160227,18.17573494,14773.10726,263.8051766,183,-93.53114517085929,44.07733844803992,0.16519
490,2022,6282022,34.005,57.945,32.13,42.99728654,0.273341574,0.260358891,0.400200602,0.554491328,49.755,-0.083317215,-0.104472921,49.83831721,0.487660837,0.508974991,1.704014116,1.736503496,22,25,251.9120354,-93.530581931,44.077109119,-93.53054293100001,44.077070119,27.23342552,1750.626864,1146.971269,18.78013649,14189.39775,253.3818003,652,-93.53059917085933,44.07706544803993,0.14403
491,2022,6282022,35.288,59.903,33.449,44.54379102,0.270861289,0.25858537,0.398675132,0.558386057,51.069,-0.08162158,-0.101635572,51.15062158,0.484756802,0.50496197,1.697545908,1.728071664,22,26,250.813382,-93.530581931,44.077070119000005,-93.53054293100001,44.077031119,27.29429359,1754.483647,1145.994112,18.81351547,14054.49648,250.9728612,653,-93.53059917085933,44.07702644803993,0.14054
492,2022,6282022,37.918,63.292,35.533,47.28017935,0.265618517,0.250706452,0.386345296,0.561413765,53.133,-0.074642212,-0.099060281,53.20764221,0.47176097,0.496624122,1.669180864,1.705683735,22,27,246.7108269,-93.530581931,44.077031119,-93.53054293100001,44.076992119,27.98477815,1799.01582,1145.257153,18.83618736,14255.6985,254.5657481,654,-93.53059917085933,44.07698744803994,0.13809
493,2022,6282022,38.4,63.548,34.861,47.35749721,0.268695379,0.246674775,0.37485653,0.548577453,53.835,-0.071545001,-0.107760454,53.906545,0.465051868,0.502079325,1.654895833,1.709046162,22,28,257.5632985,-93.530581931,44.076992119,-93.53054293100001,44.076953119,28.20332657,1813.155859,1144.799878,18.70700958,14473.41914,258.4536096,655,-93.53059917085933,44.076948448039936,0.14063
494,2022,6282022,37.358,61.086,35.102,46.0408151,0.255415348,0.241030434,0.37460137,0.574632485,49.712,-0.065781079,-0.089431357,49.77778108,0.455592893,0.479919831,1.635151775,1.669422662,22,29,262.5232428,-93.530581931,44.076953119,-93.53054293100001,44.076914119,27.71199551,1781.478048,1144.178467,18.50586109,14342.3124,256.1124166,656,-93.53059917085933,44.076909448039935,0.12549
495,2022,6282022,35.752,58.944,32.815,44.08108009,0.264519589,0.244910028,0.374783859,0.556714848,49.321,-0.069728886,-0.101975516,49.39072889,0.462102709,0.495136142,1.648690982,1.69643086,22,30,256.1815111,-93.530581931,44.076914119,-93.53054293100001,44.076875119,26.75600694,1719.911776,1143.628361,18.2537131,13945.03239,249.0181442,657,-93.53059917085933,44.076870448039934,0.12697
496,2022,6282022,38.12,61.17,34.536,46.1433946,0.25479497,0.232148253,0.355962566,0.564590486,49.684,-0.058299583,-0.095793045,49.74229958,0.440553821,0.479462583,1.604669465,1.658306923,22,31,245.4056729,-93.530581931,44.076875119,-93.53054293100001,44.076836119,25.16936868,1617.747359,1143.285124,18.14691232,13626.06885,243.3223862,658,-93.53059917085933,44.076831448039925,0.12163
497,2022,6282022,42.869,69.991,38.582,52.36112415,0.264328262,0.240315435,0.365141765,0.551242303,58.531,-0.065862839,-0.105493852,58.59686284,0.454389208,0.495179462,1.632671628,1.690972189,21,1,253.1333478,-93.53054293100001,44.078045119,-93.530503931,44.078006119,27.92443581,1795.168945,1146.189355,18.62808291,14134.36006,252.3989919,661,-93.5305601708593,44.078001448039934,0.14923
498,2022,6282022,39.005,65.45,36.12,48.68177936,0.270719573,0.253171222,0.386990561,0.551871658,55.775,-0.077133203,-0.105865197,55.8521332,0.475842971,0.505017134,1.677990001,1.721481757,21,2,252.4960547,-93.53054293100001,44.078006119,-93.530503931,44.077967119,28.3559681,1822.941566,1146.174035,18.61572822,14271.65997,254.8507767,662,-93.5305601708593,44.077962448039926,0.15063
499,2022,6282022,33.585,57.928,31.899,42.82192433,0.277776552,0.266005923,0.408343678,0.550666344,50.372,-0.08839497,-0.107521149,50.46039497,0.49685482,0.516000683,1.724817627,1.754655332,21,3,256.2073009,-93.53054293100001,44.077967119,-93.530503931,44.077928119,28.2508004,1816.055308,1145.963657,18.444464,14324.91838,255.8018197,663,-93.5305601708593,44.077923448039925,0.14768
50,2022,6282022,40.507,63.418,34.755,47.85592892,0.255193025,0.22045706,0.331227411,0.548030528,51.574,-0.048371791,-0.106439285,51.62237179,0.420478321,0.481433506,1.565605945,1.647521989,36,19,258.6272406,-93.531127931,44.077343119000005,-93.53108893100001,44.077304119,28.83915027,1853.928226,1148.083391,18.27165312,14650.00399,261.6069022,184,-93.53114517085929,44.077299448039945,0.15741
500,2022,6282022,31.198,53.816,30.206,39.92442651,0.273480205,0.266050298,0.412676981,0.56128289,46.228,-0.08799514,-0.100048603,46.31599514,0.496926748,0.508995829,1.724982371,1.743644035,21,4,254.2543453,-93.53054293100001,44.077928119,-93.530503931,44.077889119,28.16884766,1810.848816,1145.510356,18.37791685,14269.16667,254.806248,664,-93.5305601708593,44.07788444803993,0.14414
501,2022,6282022,33.325,56.748,31.698,42.17287569,0.271528521,0.26004463,0.401250535,0.558574752,48.473,-0.082885088,-0.101590691,48.55588509,0.487146829,0.506000923,1.702865716,1.731487078,21,5,254.1119463,-93.53054293100001,44.077889119000005,-93.530503931,44.077850119,27.96063736,1797.44598,1144.907939,18.48036649,14130.32292,252.3268979,665,-93.5305601708593,44.07784544803994,0.14017
502,2022,6282022,33.292,56.045,31.067,41.69155701,0.270508759,0.254687308,0.390475373,0.554322419,47.731,-0.07837115,-0.104242384,47.80937115,0.478346379,0.504573816,1.683437462,1.722663678,21,6,254.5643366,-93.53054293100001,44.077850119,-93.530503931,44.077811119,27.94979329,1796.625258,1144.278337,18.47615931,14149.24045,252.6647135,666,-93.5305601708593,44.07780644803994,0.1386
503,2022,6282022,33.574,56.278,30.294,41.68194332,0.275971523,0.252682188,0.381208234,0.53829205,48.688,-0.077192749,-0.115412914,48.76519275,0.475034253,0.513854277,1.676237565,1.734613979,21,7,256.7852818,-93.53054293100001,44.077811119,-93.530503931,44.077772119,28.73709721,1847.38718,1143.964444,18.58699989,14448.14442,258.0022786,667,-93.5305601708593,44.07776744803993,0.13221
504,2022,6282022,38.513,63.737,32.454,46.90031433,0.284754663,0.246689487,0.361396069,0.509186187,56.507,-0.072891674,-0.13586382,56.57989167,0.465076421,0.529431894,1.65494768,1.752020545,21,8,263.3386026,-93.53054293100001,44.077772119,-93.530503931,44.077733119,29.25950031,1881.019198,1143.805843,18.60528507,14686.76449,262.2633514,668,-93.5305601708593,44.077728448039935,0.13143
505,2022,6282022,46.215,73.804,38.967,55.07959008,0.26816444,0.229871937,0.340386419,0.527979513,62.426,-0.057256614,-0.121081101,62.48325661,0.43666976,0.503066458,1.596970681,1.69031473,21,9,264.7449739,-93.53054293100001,44.077733119,-93.530503931,44.077694119,29.20333444,1877.396318,1143.629113,18.25396246,14707.8074,262.6391135,669,-93.5305601708593,44.077689448039926,0.13334
506,2022,6282022,46.626,74.048,40.29,55.61886455,0.260327132,0.227240333,0.34113754,0.544106525,61.18,-0.054494173,-0.109602147,61.23449417,0.432164484,0.489636974,1.588126796,1.667276622,21,10,259.6033645,-93.53054293100001,44.077694119,-93.530503931,44.077655119,28.69902775,1844.944031,1143.43339,18.00249831,14539.84676,259.639812,670,-93.5305601708593,44.077650448039925,0.12273
507,2022,6282022,39.461,64.606,33.884,47.88608431,0.275808785,0.241623185,0.358277646,0.524471411,55.867,-0.067854528,-0.124452885,55.93485453,0.456589849,0.514756372,1.637211424,1.722425764,21,11,256.994412,-93.53054293100001,44.077655119,-93.530503931,44.077616119,28.25605504,1816.381246,1143.478824,17.88219086,14386.34106,256.8986376,671,-93.5305601708593,44.07761144803993,0.11623
508,2022,6282022,36.439,61.234,33.318,45.41472816,0.274215112,0.253857258,0.385284749,0.544109482,52.711,-0.078016047,-0.111372537,52.78901605,0.476976479,0.510816472,1.680452263,1.731313542,21,12,261.1048658,-93.53054293100001,44.077616119000005,-93.530503931,44.077577119,28.31366189,1820.197021,1143.819637,17.89507357,14351.40078,256.2747065,672,-93.5305601708593,44.07757244803994,0.11826
509,2022,6282022,37.181,62.752,33.502,46.34157338,0.279432378,0.255881441,0.384925712,0.533879398,54.821,-0.080178364,-0.118778431,54.90117836,0.480314162,0.519378972,1.68774374,1.74732973,21,13,262.2349739,-93.53054293100001,44.077577119,-93.530503931,44.077538119,28.39706262,1825.495141,1144.235623,17.93624512,14411.6917,257.3513332,673,-93.5305601708593,44.07753344803994,0.12025
51,2022,6282022,40.541,63.157,35.079,47.8292643,0.25104242,0.218094852,0.329588015,0.555425369,50.694,-0.04611427,-0.101215619,50.74011427,0.416384237,0.474347679,1.557855011,1.634764397,36,20,258.017189,-93.531127931,44.077304119,-93.53108893100001,44.077265119,28.4953008,1831.84598,1148.280892,18.48754183,14473.45924,258.4543203,185,-93.53114517085929,44.07726044803994,0.15624
510,2022,6282022,40.698,66.165,35.561,49.32450084,0.268810915,0.238314477,0.357170907,0.537459382,56.071,-0.064510195,-0.115005898,56.13551019,0.451014152,0.503092023,1.625755565,1.700469123,21,14,260.1584174,-93.53054293100001,44.077538119,-93.530503931,44.077499119,28.65492217,1842.120144,1144.633328,17.95999156,14520.59687,259.2960782,674,-93.5305601708593,44.077494448039936,0.13045
511,2022,6282022,41.194,67.105,35.227,49.80283857,0.274361324,0.239254287,0.354595467,0.524953431,57.789,-0.065726071,-0.123930159,57.85472607,0.452600536,0.512567377,1.628999369,1.716133352,21,15,264.2080673,-93.53054293100001,44.077499119,-93.530503931,44.077460119,28.8055003,1851.728841,1145.180362,17.75117652,14675.17516,262.0563889,675,-93.5305601708593,44.077455448039935,0.1353
512,2022,6282022,46.116,75.575,39.098,55.8776034,0.278959571,0.242080351,0.356676716,0.51734039,65.936,-0.068491004,-0.129597174,66.004491,0.457358188,0.520124129,1.638802151,1.731416914,21,16,266.860975,-93.53054293100001,44.077460119,-93.530503931,44.077421119,28.92535636,1859.495841,1145.767517,17.76880258,14729.72148,263.0304311,676,-93.5305601708593,44.07741644803993,0.14031
513,2022,6282022,49.307,80.794,43.216,60.07349205,0.271790674,0.242019662,0.362398573,0.534891205,69.065,-0.067876781,-0.117077955,69.13287678,0.457256219,0.507802515,1.638590869,1.712140683,21,17,262.6820331,-93.53054293100001,44.077421119,-93.530503931,44.077382119,28.96535269,1862.06388,1146.314033,17.87767654,14722.17459,262.8956697,677,-93.5305601708593,44.077377448039925,0.14326
514,2022,6282022,48.344,78.778,41.485,58.49250905,0.273771651,0.239407813,0.355383771,0.526606413,67.727,-0.065812214,-0.122764773,67.79281221,0.452859486,0.511527748,1.629530035,1.714710135,21,18,265.2001566,-93.53054293100001,44.077382119,-93.530503931,44.077343119,28.95265145,1861.252028,1146.680105,18.07086081,14667.86336,261.9258304,678,-93.5305601708593,44.07733844803992,0.14405
515,2022,6282022,41.46,68.503,36.677,50.84877887,0.273627308,0.245928176,0.369006359,0.535407208,58.869,-0.071324332,-0.116988543,58.94032433,0.463805109,0.510523874,1.652267246,1.721106372,21,19,261.5101715,-93.53054293100001,44.077343119000005,-93.530503931,44.077304119,28.75128163,1848.275394,1147.012936,18.44776932,14554.71802,259.9053726,679,-93.5305601708593,44.077299448039945,0.14521
516,2022,6282022,37.431,62.504,34.374,46.50950316,0.27032259,0.250893081,0.38243773,0.549948803,53.203,-0.075204193,-0.107069519,53.27820419,0.472070575,0.504504795,1.66984585,1.717899817,21,20,258.0485371,-93.53054293100001,44.077304119,-93.530503931,44.077265119,28.55589307,1835.670304,1147.471069,18.49290848,14477.53018,258.5270182,680,-93.5305601708593,44.07726044803994,0.14592
517,2022,6282022,37.605,62.548,34.392,46.58038927,0.269410887,0.249048955,0.37929776,0.549849715,53.099,-0.073588762,-0.107021443,53.17258876,0.469007538,0.503104258,1.663289456,1.713500723,21,21,259.6269072,-93.53054293100001,44.077265119,-93.530503931,44.077226119,28.7538663,1848.475715,1147.810513,18.42629539,14559.2286,259.9859178,681,-93.5305601708593,44.077221448039936,0.14181
518,2022,6282022,36.604,62.08,34.078,46.0256787,0.274468544,0.258157351,0.3943287,0.548936856,53.478,-0.081607689,-0.108244829,53.55960769,0.484054766,0.510953353,1.695989509,1.736857918,21,22,261.3036645,-93.53054293100001,44.077226119,-93.530503931,44.077187119,28.83383052,1853.666772,1147.986898,18.44611359,14610.42852,260.9002067,682,-93.5305601708593,44.07718244803993,0.14416
519,2022,6282022,32.185,55.583,31.062,41.19139052,0.274744428,0.26658919,0.412619476,0.558839933,47.919,-0.088563494,-0.10179416,48.00756349,0.497799846,0.511038647,1.72698462,1.747530219,21,23,259.0119635,-93.53054293100001,44.077187119,-93.530503931,44.077148119,28.13013617,1808.305077,1148.079797,18.36450036,14435.31554,257.7731887,683,-93.5305601708593,44.077143448039934,0.14009
52,2022,6282022,39.525,62.4,34.306,47.02087218,0.256601437,0.224429728,0.338292492,0.549775641,50.969,-0.051860443,-0.105494344,51.02086044,0.427335139,0.483420596,1.578747628,1.654980225,36,21,253.5126098,-93.531127931,44.077265119,-93.53108893100001,44.077226119,28.05047549,1803.218991,1148.374047,18.31812127,14307.01793,255.4821616,186,-93.53114517085929,44.077221448039936,0.15169
520,2022,6282022,29.874,53.014,30.262,39.23743415,0.276184974,0.279171895,0.439706609,0.570830347,45.892,-0.098898807,-0.0940981,45.99089881,0.517974443,0.513237637,1.774586597,1.766977347,21,24,256.0329686,-93.53054293100001,44.077148119,-93.530503931,44.077109119,27.40578664,1761.714453,1147.711438,18.52406133,14246.41846,254.400029,684,-93.5305601708593,44.077104448039925,0.14882
521,2022,6282022,29.004,51.309,29.555,38.06723667,0.273357861,0.277725897,0.439438118,0.576019802,44.059,-0.097420541,-0.090399388,44.15642054,0.515676781,0.508735938,1.769031858,1.757980375,21,25,252.7091702,-93.53054293100001,44.077109119,-93.530503931,44.077070119,27.12677161,1743.815589,1146.893809,18.77471712,14096.32715,251.7198308,685,-93.5305601708593,44.07706544803993,0.14694
522,2022,6282022,29.517,51.359,29.3,38.15534113,0.271773919,0.270067758,0.423491546,0.570493974,43.901,-0.091083358,-0.093840764,43.99208336,0.503417927,0.506167225,1.73998035,1.744261014,21,26,250.9127825,-93.53054293100001,44.077070119000005,-93.530503931,44.077031119,27.3846337,1760.331492,1145.92787,18.83480173,14059.30683,251.0587616,686,-93.5305601708593,44.07702644803993,0.14192
